1,1,4,1
1,1,4,2
1,3,1,31
1,3,2,2
1,3,3,6
1,3,4,32
1,3,6,27
1,6,1,31
1,6,4,32
1,6,6,27
1,10,1,31
1,10,4,32
1,10,6,27
1,11,1,6
1,11,1,7
1,11,1,31
1,11,2,1
1,11,2,2
1,11,3,6
1,11,4,1
1,11,4,2
1,11,4,3
1,11,4,4
1,11,4,5
1,11,4,6
1,11,4,7
1,11,4,32
1,11,6,27
1,17,1,31
1,17,2,2
1,17,4,32
1,17,6,27
1,18,1,31
1,18,2,2
1,18,3,6
1,18,4,1
1,18,4,32
1,18,6,27
1,20,4,32
1,21,4,1
1,21,4,2
1,22,1,31
1,22,4,32
1,22,6,27
1,28,1,31
1,28,2,2
1,28,4,32
1,28,6,27
1,32,4,32
1,35,1,31
1,35,4,32
1,38,4,32
1,39,1,2
1,39,4,1
1,39,4,2
1,39,4,3
1,40,1,31
1,40,2,2
1,40,4,32
1,40,6,27
2,1,4,20
2,2,4,38
2,4,4,39
2,8,1,31
2,8,1,32
2,8,1,33
2,8,1,34
2,8,1,35
2,8,1,37
2,8,1,38
2,8,1,39
2,8,10,11
2,10,4,1
2,10,4,2
2,10,4,3
2,10,4,4
2,10,4,5
2,10,4,6
2,10,4,7
2,11,4,4
2,11,4,5
2,11,4,6
2,11,4,7
2,11,4,8
2,11,4,9
2,16,4,16
2,17,1,10
2,17,1,11
2,17,1,12
2,19,0,0
2,19,1,1
2,21,9,18
2,23,4,39
2,24,3,7
2,24,3,8
2,24,3,9
2,26,0,0
2,27,4,9
2,27,4,22
2,29,0,0
2,29,4,35
2,29,10,21
2,30,0,0
2,30,1,16
2,30,1,38
2,30,4,15
2,30,4,39
2,30,6,15
2,30,6,34
2,30,7,38
2,30,8,34
2,30,10,10
2,30,10,11
2,30,11,37
2,31,10,18
2,32,0,0
2,32,1,4
2,32,4,5
2,35,0,0
2,36,4,32
2,36,4,33
2,36,4,34
2,37,4,9
2,37,4,10
2,42,4,18
2,42,4,19
2,42,4,20
2,42,4,21
2,42,4,22
3,23,7,18
3,23,7,19
3,23,7,20
3,23,11,18
3,23,11,19
3,29,1,9
3,29,1,10
3,29,1,11
3,29,1,12
3,29,1,13
3,30,1,16
3,30,1,18
