1,2,1,31
1,2,2,2
1,2,4,32
1,2,6,27
1,8,4,32
1,18,4,32
1,21,1,31
1,21,4,32
1,21,6,27
1,23,1,31
1,23,2,2
1,23,4,32
1,23,6,27
1,31,1,31
1,31,2,2
1,31,4,32
1,31,6,27
1,35,4,32
1,39,4,32
1,41,4,32
2,11,1,26
2,11,1,27
2,11,4,32
2,11,4,33
2,11,9,24
2,20,0,0
2,21,1,10
2,21,4,24
2,21,4,25
2,21,4,26
2,21,7,18
2,21,7,19
2,21,7,20
2,21,7,21
2,21,7,36
2,21,11,17
2,21,11,18
2,21,11,19
2,21,11,20
2,21,11,21
2,21,11,35
2,35,4,1
2,35,4,2
2,35,4,31
2,35,10,26
2,36,7,14
2,39,1,36
2,45,1,24
2,45,1,25
2,45,1,26
2,45,1,29
2,45,1,30
2,45,1,31
2,45,1,32
2,45,1,33
2,45,4,30
2,45,4,31
2,45,4,32
2,45,4,33
2,45,6,27
2,45,6,28
2,45,9,17
2,45,9,18
2,45,9,19
2,45,9,20
2,45,9,21
2,45,9,22
2,46,0,0
3,5,1,10
3,5,1,11
3,5,1,12
3,5,1,13
3,5,1,14
3,5,1,15
3,5,1,16
3,5,1,17
3,5,1,18
3,5,1,19
3,5,1,31
3,5,1,32
3,5,1,33
3,5,1,34
3,5,1,35
3,5,7,11
3,5,7,12
3,5,7,13
3,5,7,14
3,5,7,15
3,5,7,16
3,5,7,17
3,5,7,18
3,5,7,19
3,5,7,31
3,5,7,32
3,5,7,33
3,5,11,10
3,5,11,12
3,5,11,13
3,5,11,14
3,5,11,15
3,5,11,16
3,5,11,17
3,5,11,18
3,5,11,31
3,5,11,32
3,5,11,33
3,6,1,1
3,6,1,2
3,6,1,3
3,6,1,4
3,6,1,7
3,6,1,26
3,6,1,27
3,6,1,28
3,6,1,38
3,6,1,39
3,6,7,7
3,6,7,39
3,6,11,38
3,7,1,33
3,7,1,34
3,7,1,35
3,7,1,36
3,7,4,3
3,7,7,34
3,7,7,35
3,7,7,36
3,7,9,34
3,7,9,35
3,7,9,36
3,7,11,33
3,7,11,35
3,8,1,4
3,8,1,5
3,8,1,6
3,8,1,7
3,8,9,1
3,8,9,2
3,8,9,3
3,10,1,1
3,10,1,2
3,10,1,3
3,10,1,4
3,10,1,5
3,10,1,6
3,10,1,37
3,10,1,38
3,10,1,39
3,10,7,7
3,10,7,8
3,10,7,9
3,10,7,37
3,10,7,38
3,10,7,39
3,10,11,6
3,10,11,7
3,10,11,8
3,10,11,37
3,10,11,38
3,11,1,4
3,11,1,5
3,11,1,6
3,11,1,7
3,11,1,8
3,11,1,9
3,11,1,10
3,11,1,11
3,11,1,12
3,11,1,13
3,11,1,14
3,11,1,15
3,11,1,16
3,11,1,17
3,11,1,18
3,11,1,19
3,11,1,20
3,11,1,21
3,11,7,5
3,11,7,6
3,11,7,7
3,11,7,8
3,11,7,9
3,11,7,10
3,11,7,11
3,11,7,12
3,11,7,13
3,11,7,14
3,11,7,15
3,11,7,16
3,11,7,17
3,11,11,4
3,11,11,6
3,11,11,7
3,11,11,8
3,11,11,9
3,11,11,10
3,11,11,11
3,11,11,12
3,11,11,13
3,11,11,14
3,11,11,15
3,11,11,16
3,11,11,17
3,12,1,39
3,12,7,39
3,14,1,5
3,14,1,6
3,14,1,7
3,14,1,8
3,14,1,19
3,14,1,20
3,14,1,21
3,14,1,22
3,14,1,23
3,14,1,24
3,14,1,25
3,14,1,26
3,14,1,27
3,14,1,28
3,14,1,29
3,14,1,30
3,14,1,31
3,14,7,20
3,14,7,21
3,14,7,22
3,14,7,23
3,14,7,24
3,14,7,25
3,14,7,26
3,14,7,27
3,14,7,28
3,14,7,29
3,14,7,30
3,14,7,31
3,14,11,19
3,14,11,21
3,14,11,22
3,14,11,23
3,14,11,24
3,14,11,25
3,14,11,26
3,14,11,27
3,14,11,28
3,14,11,29
3,14,11,30
3,15,1,3
3,15,1,4
3,15,1,5
3,15,1,6
3,15,1,7
3,15,1,8
3,15,1,9
3,15,1,10
3,15,1,34
3,15,1,35
3,15,1,36
3,15,1,37
3,15,1,38
3,15,1,39
3,15,7,3
3,15,7,4
3,15,7,5
3,15,7,6
3,15,7,7
3,15,7,8
3,15,7,9
3,15,7,10
3,15,7,34
3,15,7,35
3,15,7,36
3,15,11,3
3,15,11,4
3,15,11,5
3,15,11,6
3,15,11,7
3,15,11,8
3,15,11,9
3,15,11,34
3,15,11,35
3,15,11,36
