1,1,4,32
1,4,4,32
1,11,1,31
1,11,2,2
1,11,4,32
1,11,6,27
1,13,4,32
1,23,1,31
1,23,4,32
1,23,6,27
2,6,0,0
2,6,4,26
2,7,4,33
2,7,4,34
2,7,6,33
2,7,10,24
2,8,1,14
2,8,1,17
2,8,1,18
2,8,4,1
2,8,4,3
2,8,4,8
2,8,4,9
2,8,4,10
2,8,4,11
2,8,4,17
2,8,4,18
2,12,4,27
2,12,10,21
2,12,10,22
2,13,0,0
2,16,4,27
2,17,10,8
2,17,10,9
2,17,10,10
2,17,10,11
2,17,10,12
2,17,10,13
2,17,10,15
2,17,10,16
2,17,10,17
2,19,4,31
2,19,6,31
2,20,0,0
2,21,1,33
2,21,1,35
2,21,1,36
2,21,1,37
2,21,4,12
2,21,7,33
2,21,7,34
2,21,7,35
2,21,7,36
2,21,7,37
2,21,8,29
2,21,8,30
2,21,8,31
2,21,8,32
2,21,8,33
2,21,11,32
2,21,11,33
2,21,11,34
2,21,11,35
2,21,11,36
2,22,4,12
2,22,4,16
2,22,4,17
2,23,4,5
2,28,1,15
2,28,1,16
2,28,1,17
2,28,1,20
2,28,4,15
2,28,4,16
2,30,4,10
3,19,1,28
3,19,1,29
3,19,1,30
3,19,7,29
3,19,7,30
3,19,9,32
3,19,11,28
3,23,1,21
3,23,1,22
3,23,1,23
3,23,1,24
3,23,1,25
3,23,1,26
3,23,1,27
3,23,1,28
3,23,1,29
3,23,1,30
3,23,1,31
3,23,1,32
3,23,1,33
3,23,1,34
3,23,1,35
3,23,7,22
3,23,7,23
3,23,7,24
3,23,7,25
3,23,7,26
3,23,7,27
3,23,7,28
3,23,7,29
3,23,7,30
3,23,7,31
3,23,7,32
3,23,7,33
3,23,7,34
3,23,11,21
3,23,11,23
3,23,11,24
3,23,11,25
3,23,11,26
3,23,11,27
3,23,11,28
3,23,11,29
3,23,11,30
3,23,11,31
3,23,11,32
3,23,11,33
3,23,11,34
3,26,1,1
3,26,1,2
3,26,1,3
3,26,1,4
3,26,1,5
3,26,1,6
3,26,1,7
3,26,1,8
3,26,1,9
3,26,1,10
3,26,1,11
3,26,1,12
3,26,1,13
3,26,1,14
3,26,1,15
3,26,1,16
3,26,1,17
3,26,1,18
3,26,1,19
3,26,1,20
3,26,1,21
3,26,2,1
3,26,2,2
3,26,2,3
3,26,7,2
3,26,7,3
3,26,7,4
3,26,7,5
3,26,7,6
3,26,7,7
3,26,7,8
3,26,7,9
3,26,7,10
3,26,7,11
3,26,7,12
3,26,7,13
3,26,7,14
3,26,11,1
3,26,11,3
3,26,11,4
3,26,11,5
3,26,11,6
3,26,11,7
3,26,11,8
3,26,11,9
3,26,11,10
3,26,11,11
3,26,11,12
3,26,11,13
3,26,11,14
3,28,1,14
3,28,1,15
3,28,1,37
3,28,4,35
3,28,4,36
3,28,7,15
3,28,11,14
3,30,1,37
3,30,1,38
3,30,1,39
3,30,7,38
3,30,7,39
3,30,11,37
3,31,1,13
3,31,1,14
3,31,1,15
3,31,1,16
3,31,1,17
3,32,1,28
3,32,1,29
3,32,1,30
3,32,1,31
3,32,1,32
3,32,1,33
3,32,1,34
3,32,1,35
3,32,1,36
3,32,1,37
3,32,1,38
3,32,1,39
3,32,7,28
3,32,7,29
3,32,7,30
3,32,7,31
3,32,7,32
3,32,11,28
3,32,11,29
3,32,11,30
3,32,11,31
3,32,11,32
3,33,1,1
3,33,1,2
3,33,1,3
3,33,1,4
3,33,1,5
3,33,1,6
3,33,1,7
3,33,1,8
3,33,1,12
3,33,1,13
3,33,1,14
3,33,1,15
3,33,1,16
3,33,1,17
3,33,1,18
3,33,1,19
3,33,1,20
3,33,1,21
3,33,1,22
3,33,1,23
3,33,1,24
3,33,1,25
3,33,1,26
3,33,1,27
3,33,1,28
3,33,1,29
3,33,7,1
3,33,7,2
3,33,7,3
3,33,7,4
3,33,7,12
3,33,7,13
3,33,7,14
3,33,7,15
3,33,7,16
3,33,7,17
3,33,7,18
3,33,7,19
3,33,7,20
3,33,7,21
3,33,7,22
3,33,11,1
3,33,11,2
3,33,11,3
3,33,11,4
3,33,11,12
3,33,11,13
3,33,11,14
3,33,11,15
3,33,11,16
3,33,11,17
3,33,11,18
3,33,11,19
3,33,11,20
3,33,11,21
3,33,11,22
