1,1,1,31
1,1,4,32
1,1,6,27
1,16,1,31
1,16,4,32
1,18,1,31
1,18,2,2
1,18,4,32
1,18,6,27
2,2,4,23
2,2,4,24
2,5,1,30
2,5,4,27
2,5,4,28
2,5,4,29
2,5,6,29
2,13,7,16
2,13,7,17
2,13,11,15
2,13,11,16
2,15,4,21
2,15,4,22
2,19,1,1
2,19,1,2
2,19,4,1
2,19,6,1
2,21,4,32
3,7,1,10
3,7,1,11
3,7,1,12
3,7,1,13
3,7,1,14
3,7,1,15
3,7,1,16
3,7,1,17
3,7,1,27
3,7,4,28
3,7,6,23
3,9,1,33
3,9,1,34
3,9,1,35
3,9,7,33
3,9,7,34
3,9,7,35
3,9,11,33
3,9,11,34
3,10,7,4
3,10,7,5
3,10,7,6
3,10,11,3
3,10,11,5
3,10,11,6
3,13,1,21
3,13,1,25
3,13,1,26
3,13,1,27
3,13,1,28
3,13,1,29
3,13,7,25
3,13,7,26
3,13,7,27
3,13,7,28
3,13,7,29
3,13,9,11
3,13,9,12
3,13,9,13
3,13,9,14
3,13,9,15
3,13,9,16
3,13,9,17
3,13,9,18
3,13,11,25
3,13,11,26
3,13,11,27
3,13,11,28
3,14,1,1
3,14,1,2
3,14,4,6
3,14,4,7
3,14,4,8
3,14,4,9
3,15,1,12
3,15,1,16
3,15,4,3
3,15,4,4
3,15,4,5
3,15,4,6
3,15,4,7
3,15,4,8
3,15,4,9
3,15,4,10
3,15,4,12
3,15,4,13
3,15,4,14
3,15,7,16
3,15,9,9
3,15,9,10
3,15,9,11
3,18,1,22
3,18,1,23
3,18,1,24
3,18,1,25
3,18,1,26
3,18,1,27
3,18,1,28
3,18,1,29
3,18,1,30
3,18,1,31
3,18,1,35
3,18,1,36
3,18,1,37
3,18,1,38
3,18,1,39
3,18,6,5
3,18,7,22
3,18,7,23
3,18,7,24
3,18,7,36
3,18,7,37
3,18,7,38
3,18,7,39
3,18,11,22
3,18,11,23
3,18,11,24
3,18,11,35
3,18,11,37
3,18,11,38
3,20,1,1
3,20,1,2
3,20,1,3
3,20,1,4
3,20,7,1
3,20,7,2
3,20,7,3
3,20,7,4
3,20,11,1
3,20,11,2
3,20,11,3
3,27,1,21
3,27,1,22
3,27,1,23
3,27,1,24
3,27,1,25
3,27,1,26
3,27,1,27
3,27,1,30
3,27,1,31
3,27,7,21
3,27,7,22
3,27,7,30
3,27,7,31
3,27,11,21
3,27,11,22
3,27,11,30
3,28,1,25
3,28,7,25
3,31,1,38
3,31,1,39
3,31,4,21
3,31,4,22
3,32,1,1
3,32,1,2
3,32,1,3
3,32,1,4
3,32,1,5
3,32,1,6
3,32,1,7
3,32,1,8
3,32,1,9
3,32,4,36
3,32,4,37
3,32,7,2
3,32,7,3
3,32,7,4
3,32,7,5
3,32,7,6
3,32,7,7
3,32,7,8
3,32,7,9
3,32,11,1
3,32,11,3
3,32,11,4
3,32,11,5
3,32,11,6
3,32,11,7
3,32,11,8
