1,3,1,31
1,3,4,32
1,3,6,27
1,5,1,31
1,5,2,2
1,5,4,32
1,5,6,27
1,14,4,32
1,23,4,32
1,27,4,32
2,1,4,27
2,1,4,28
2,9,1,1
2,9,1,2
2,9,1,3
2,9,1,7
2,9,4,12
2,10,1,22
2,10,4,21
2,10,4,22
2,11,4,1
2,11,4,6
2,15,7,35
2,18,0,0
2,18,1,2
2,18,2,2
2,18,4,1
2,18,6,1
2,19,7,7
2,19,7,8
2,19,7,9
2,19,7,10
2,19,11,6
2,19,11,7
2,19,11,8
2,19,11,9
2,19,11,10
2,22,1,25
2,22,1,26
2,22,4,23
2,22,4,24
2,22,4,25
2,22,6,25
2,22,10,20
2,24,1,29
2,24,1,30
2,24,1,31
2,24,1,32
2,24,4,29
2,24,4,30
2,24,4,31
2,24,6,29
2,24,6,30
2,24,6,31
2,26,1,39
2,28,1,7
2,28,4,6
2,28,6,6
2,30,0,0
3,6,1,14
3,6,1,15
3,6,1,16
3,6,1,17
3,6,1,18
3,6,1,19
3,6,1,20
3,6,1,21
3,6,1,22
3,6,1,23
3,6,1,24
3,6,1,25
3,6,1,26
3,6,1,27
3,6,1,28
3,6,1,29
3,6,1,30
3,6,1,31
3,6,7,15
3,6,7,16
3,6,7,17
3,6,7,18
3,6,7,19
3,6,7,20
3,6,7,21
3,6,7,22
3,6,7,23
3,6,7,24
3,6,7,25
3,6,7,26
3,6,7,27
3,6,11,14
3,6,11,16
3,6,11,17
3,6,11,18
3,6,11,19
3,6,11,20
3,6,11,21
3,6,11,22
3,6,11,23
3,6,11,24
3,6,11,25
3,6,11,26
3,6,11,27
3,13,1,28
3,13,1,29
3,13,1,30
3,13,1,31
3,13,1,32
3,13,1,33
3,13,1,34
3,13,1,35
3,13,1,36
3,13,1,37
3,13,1,38
3,13,1,39
3,13,7,29
3,13,7,30
3,13,7,31
3,13,7,32
3,13,7,33
3,13,7,34
3,13,7,35
3,13,7,36
3,13,7,37
3,13,7,38
3,13,7,39
3,13,11,28
3,13,11,30
3,13,11,31
3,13,11,32
3,13,11,33
3,13,11,34
3,13,11,35
3,13,11,36
3,13,11,37
3,13,11,38
3,21,1,1
3,21,1,2
3,21,1,3
3,21,1,4
3,21,1,5
3,21,1,6
3,21,1,7
3,21,1,8
3,21,1,9
3,21,7,1
3,21,7,2
3,21,7,3
3,21,7,4
3,21,7,5
3,21,11,1
3,21,11,2
3,21,11,3
3,21,11,4
3,21,11,5
3,28,1,6
3,28,1,7
3,28,1,8
3,28,1,9
3,28,1,10
3,28,1,11
3,28,1,12
3,28,1,13
3,28,1,14
3,28,1,15
3,28,1,16
3,28,1,17
3,28,1,18
3,28,1,19
3,28,1,20
3,28,1,21
3,28,1,22
3,28,1,23
3,28,7,7
3,28,7,8
3,28,7,9
3,28,7,10
3,28,7,11
3,28,7,12
3,28,7,13
3,28,7,14
3,28,7,15
3,28,7,16
3,28,7,17
3,28,7,18
3,28,7,19
3,28,11,6
3,28,11,8
3,28,11,9
3,28,11,10
3,28,11,11
3,28,11,12
3,28,11,13
3,28,11,14
3,28,11,15
3,28,11,16
3,28,11,17
3,28,11,18
3,28,11,19
