1,1,1,31
1,1,4,32
1,1,6,27
1,8,4,32
1,10,1,31
1,10,2,2
1,10,4,32
1,10,6,27
1,21,1,31
1,21,4,32
1,21,6,27
2,5,4,28
2,9,4,13
2,9,4,14
2,9,4,15
2,11,1,13
2,11,1,14
2,11,1,15
2,11,1,16
2,11,1,17
2,18,1,17
2,20,0,0
2,20,10,1
3,16,1,3
3,16,1,4
3,16,1,5
3,16,1,6
3,16,1,7
3,16,7,3
3,16,7,4
3,16,7,5
3,16,7,6
3,16,7,7
3,16,11,4
3,16,11,5
3,16,11,6
3,28,1,29
3,28,1,30
3,28,1,31
3,28,1,32
3,28,1,33
3,28,1,34
3,28,1,35
3,28,1,36
3,28,1,37
3,28,1,38
3,28,7,29
3,28,7,30
3,28,7,31
3,28,11,29
3,28,11,30
3,28,11,31
