1,4,1,31
1,4,4,32
1,4,6,27
1,7,4,32
1,11,1,31
1,11,2,2
1,11,4,32
1,11,6,27
1,14,1,31
1,14,2,2
1,14,4,32
1,14,6,27
1,19,1,31
1,19,4,32
1,24,1,31
1,24,4,32
1,24,6,27
1,27,4,32
2,2,1,34
2,2,1,36
2,2,1,37
2,2,4,34
2,2,4,36
2,2,4,37
2,7,1,9
2,7,1,10
2,10,4,29
2,10,4,30
2,12,9,3
2,13,4,33
2,18,1,10
2,18,1,11
2,18,1,12
2,24,7,5
2,24,7,6
2,24,7,7
2,24,7,8
2,24,11,4
2,24,11,6
2,24,11,7
2,26,4,24
2,26,4,25
2,26,4,29
2,26,10,12
2,26,10,13
2,28,0,0
2,29,1,6
2,29,1,7
2,29,1,8
3,5,1,16
3,5,1,22
3,5,1,23
3,5,1,36
3,5,1,38
3,5,1,39
3,5,7,22
3,5,7,23
3,5,11,22
3,6,1,1
3,6,1,2
3,6,1,3
3,6,1,4
3,6,1,5
3,6,1,6
3,6,1,7
3,6,1,8
3,6,1,9
3,6,1,10
3,6,1,11
3,6,1,12
3,6,1,13
3,6,1,14
3,6,1,15
3,6,7,2
3,6,7,3
3,6,7,4
3,6,7,5
3,6,7,6
3,6,7,7
3,6,7,8
3,6,7,9
3,6,7,10
3,6,7,11
3,6,7,12
3,6,7,13
3,6,7,14
3,6,9,22
3,6,9,23
3,6,9,24
3,6,9,25
3,6,9,26
3,6,9,27
3,6,9,28
3,6,11,1
3,6,11,3
3,6,11,4
3,6,11,5
3,6,11,6
3,6,11,7
3,6,11,8
3,6,11,9
3,6,11,10
3,6,11,11
3,6,11,12
3,6,11,13
3,6,11,14
3,7,1,15
3,7,1,21
3,7,1,22
3,7,1,23
3,7,1,24
3,7,1,25
3,7,1,26
3,7,1,27
3,7,1,28
3,7,1,29
3,7,1,30
3,7,1,31
3,7,7,21
3,7,7,22
3,7,7,23
3,7,7,24
3,7,7,25
3,7,7,26
3,7,7,27
3,7,7,28
3,7,7,29
3,7,11,21
3,7,11,22
3,7,11,23
3,7,11,24
3,7,11,25
3,7,11,26
3,7,11,27
3,7,11,28
3,7,11,29
