1,2,1,31
1,2,2,2
1,2,3,6
1,2,4,32
1,2,6,27
1,4,1,31
1,4,2,2
1,4,4,32
1,4,6,27
1,9,4,32
1,10,4,1
1,11,1,31
1,11,2,2
1,11,2,3
1,11,3,6
1,11,4,32
1,11,6,27
1,19,1,31
1,19,2,2
1,19,3,6
1,19,4,32
1,19,6,27
2,7,4,36
2,10,4,25
2,10,7,36
2,10,7,37
2,10,7,38
2,10,7,39
2,10,11,35
2,10,11,36
2,10,11,37
2,10,11,38
2,12,1,7
2,12,4,3
2,12,4,4
2,12,4,5
2,12,4,6
2,12,4,15
2,12,4,16
2,12,4,17
2,12,4,18
2,12,4,19
2,12,4,20
2,12,6,6
2,17,1,19
2,17,4,16
2,17,4,17
2,17,4,18
2,17,4,19
2,17,10,7
2,17,10,8
2,17,10,9
2,18,4,31
2,18,4,32
2,18,4,33
2,18,7,8
2,21,0,0
2,21,1,19
2,21,1,20
2,21,1,21
2,21,1,22
2,21,1,23
2,21,1,24
2,21,1,25
2,21,1,26
2,23,0,0
