1,1,1,31
1,1,2,2
1,1,2,3
1,1,3,6
1,1,4,32
1,1,6,27
1,1,7,31
1,1,11,30
1,4,1,31
1,4,2,2
1,4,2,3
1,4,3,6
1,4,4,32
1,4,6,27
1,4,7,31
1,4,11,30
1,7,1,31
1,7,2,2
1,7,2,3
1,7,3,6
1,7,4,32
1,7,6,27
1,7,7,31
1,7,11,30
1,11,1,31
1,11,2,2
1,11,2,3
1,11,3,6
1,11,4,32
1,11,6,27
1,16,1,31
1,16,2,2
1,16,3,6
1,16,4,32
1,16,6,27
1,16,7,31
1,16,11,30
1,20,1,31
1,20,4,32
1,20,6,27
1,20,7,31
1,20,8,27
1,20,11,30
2,1,1,5
2,1,1,6
2,1,1,7
2,1,1,8
2,1,1,9
2,1,1,10
2,1,1,11
2,1,1,12
2,1,1,14
2,1,4,13
2,1,4,23
2,1,4,24
2,6,1,4
2,6,4,3
2,6,6,3
2,13,4,22
2,15,4,30
2,15,7,34
2,15,7,35
2,15,11,34
2,18,4,13
2,18,4,26
2,18,4,27
2,18,4,28
2,19,1,28
2,19,1,29
2,19,1,30
2,19,4,28
2,19,4,29
2,19,4,30
2,19,6,28
2,19,6,29
2,19,6,30
2,19,9,26
2,20,9,11
2,20,9,20
2,22,4,18
2,27,7,5
3,10,1,7
3,10,7,7
3,16,1,26
3,16,1,27
3,16,1,28
3,16,1,29
3,16,7,26
3,16,7,27
3,16,7,28
3,16,7,29
3,16,11,27
3,16,11,28
3,17,1,17
3,17,1,18
3,17,1,19
3,17,1,20
3,17,1,21
3,17,7,17
3,17,7,18
3,17,7,19
3,17,11,17
3,17,11,18
3,17,11,19
3,19,1,1
3,19,1,2
3,19,1,3
3,19,1,4
3,19,1,5
3,19,1,14
3,19,1,15
3,19,1,16
3,19,1,17
3,19,1,18
3,19,1,19
3,19,1,20
3,19,1,21
3,19,1,22
3,19,1,23
3,19,7,1
3,19,7,2
3,19,7,3
3,19,7,4
3,19,7,5
3,19,7,14
3,19,7,15
3,19,7,16
3,19,7,17
3,19,7,18
3,19,7,19
3,19,11,1
3,19,11,2
3,19,11,3
3,19,11,4
3,19,11,14
3,19,11,15
3,19,11,16
3,19,11,17
3,19,11,18
3,19,11,19
3,23,1,18
3,23,7,18
3,24,7,18
3,24,7,19
3,24,8,14
3,24,8,15
3,24,9,14
3,24,11,18
3,26,1,28
3,26,1,29
3,26,1,30
3,26,1,31
3,26,1,32
3,26,7,29
3,26,7,30
3,26,7,31
3,26,7,32
3,26,11,28
3,26,11,30
3,26,11,31
