1,10,4,32
1,23,4,32
1,26,1,31
1,26,2,2
1,26,4,32
1,26,6,27
2,3,7,29
2,3,11,28
2,5,4,39
2,7,4,38
2,7,4,39
2,12,9,36
2,15,1,28
2,15,9,26
2,15,9,27
2,15,9,28
2,15,9,29
2,15,9,30
2,15,9,31
2,15,9,32
2,15,9,33
2,15,9,34
2,15,9,35
2,15,9,36
2,16,1,37
2,18,1,37
2,18,1,38
2,18,1,39
2,18,7,38
2,18,7,39
2,18,11,37
2,20,1,34
2,20,7,34
2,22,1,11
2,22,1,12
2,22,1,13
2,22,7,4
2,22,7,5
2,22,7,6
2,22,7,7
2,22,7,11
2,22,7,12
2,22,7,13
2,22,8,1
2,22,8,2
2,22,8,3
2,22,8,4
2,22,8,5
2,22,8,6
2,22,8,7
2,22,11,3
2,22,11,4
2,22,11,5
2,22,11,6
2,22,11,7
2,22,11,11
2,22,11,12
