1,4,1,31
1,4,2,2
1,4,3,6
1,4,4,32
1,4,6,27
1,6,1,31
1,6,4,32
1,11,1,31
1,11,2,2
1,11,4,32
1,11,6,27
1,16,1,31
1,16,2,2
1,16,4,32
1,16,6,27
1,21,1,31
1,21,2,2
1,21,4,32
1,21,6,27
1,26,1,31
1,26,2,2
1,26,3,6
1,26,4,32
1,26,6,27
2,16,4,3
2,16,7,2
2,16,11,1
2,22,1,17
2,22,4,18
2,23,4,31
2,23,4,32
2,23,4,33
2,23,4,34
2,24,1,22
2,24,4,21
2,24,4,33
2,24,6,21
2,24,10,11
2,24,10,15
2,24,10,16
2,24,10,17
2,25,1,21
2,25,4,20
2,25,6,20
2,26,1,16
2,26,4,17
2,26,6,12
2,26,7,16
2,26,11,15
3,27,1,2
3,27,1,3
3,27,1,4
3,27,1,5
3,27,7,2
3,27,7,3
3,27,7,4
3,27,7,5
3,27,11,2
3,27,11,3
3,27,11,4
