1,1,1,31
1,1,2,2
1,1,3,6
1,1,4,32
1,1,6,27
1,3,1,31
1,3,2,2
1,3,2,3
1,3,3,6
1,3,4,32
1,3,6,27
1,5,1,31
1,5,2,2
1,5,2,3
1,5,3,6
1,5,4,32
1,5,6,27
1,7,1,31
1,7,2,2
1,7,3,6
1,7,4,1
1,7,4,32
1,7,6,27
1,12,1,31
1,12,2,2
1,12,2,3
1,12,3,6
1,12,4,32
1,12,6,27
2,2,0,0
2,2,4,16
2,2,10,1
2,6,4,22
2,7,1,15
2,7,1,17
2,7,4,15
2,7,4,30
2,7,4,31
2,7,4,32
2,7,4,33
2,7,4,34
2,7,4,35
2,7,4,36
2,7,4,37
2,13,0,0
2,13,1,3
2,13,1,7
2,13,1,8
2,13,1,10
2,13,1,11
2,13,4,2
2,13,4,3
2,13,7,7
2,13,7,8
2,13,7,11
2,13,11,6
2,13,11,7
2,13,11,8
