1,4,4,32
1,7,1,31
1,7,2,2
1,7,3,6
1,7,4,32
1,7,6,27
1,12,1,31
1,12,2,2
1,12,3,6
1,12,4,32
1,12,6,27
1,16,1,31
1,16,2,2
1,16,3,6
1,16,4,32
1,16,6,27
1,18,1,31
1,18,2,2
1,18,3,6
1,18,4,32
1,18,6,27
1,22,4,32
2,2,4,16
2,2,4,17
2,2,4,18
2,2,4,19
2,2,4,20
2,2,4,21
2,2,4,22
2,3,6,19
2,4,4,1
2,4,4,2
2,4,4,3
2,4,4,4
2,7,4,11
2,7,4,12
2,7,4,14
2,7,4,15
2,7,4,16
2,7,4,17
2,7,4,18
2,10,4,24
2,10,4,27
2,10,4,28
2,10,4,29
2,10,4,30
2,10,4,31
2,10,4,32
2,10,4,33
2,10,4,34
2,10,4,35
2,10,4,36
2,10,4,37
2,12,4,1
2,12,4,2
2,12,4,3
2,12,4,4
2,14,4,8
2,14,4,9
2,14,4,10
2,14,4,11
2,14,4,12
2,14,4,13
2,18,0,0
2,19,4,33
2,19,6,25
2,19,7,32
2,19,8,28
2,19,11,31
2,22,7,4
2,22,11,3
2,23,4,17
2,23,10,12
2,27,4,1
