1,1,1,31
1,1,4,32
1,1,6,27
1,1,7,31
1,1,8,27
1,1,11,30
1,4,1,31
1,4,4,32
1,4,6,27
1,4,7,31
1,4,8,27
1,4,11,30
1,5,1,31
1,5,2,2
1,5,2,3
1,5,3,6
1,5,4,32
1,5,6,27
1,5,11,30
1,7,1,31
1,7,2,2
1,7,2,3
1,7,3,6
1,7,4,32
1,7,6,27
1,7,7,31
1,7,11,30
1,10,4,32
1,10,7,31
1,10,8,27
1,10,11,30
1,16,1,31
1,16,2,2
1,16,3,6
1,16,4,32
1,16,6,27
1,16,7,31
1,16,11,30
1,18,1,31
1,18,2,2
1,18,2,3
1,18,3,6
1,18,4,32
1,18,6,27
1,21,1,31
1,21,4,32
1,21,6,27
1,21,7,31
1,21,8,27
1,21,11,30
1,22,1,31
1,22,2,2
1,22,2,3
1,22,3,6
1,22,4,32
1,22,6,27
1,22,11,30
1,27,1,31
1,27,2,2
1,27,2,3
1,27,3,6
1,27,4,32
1,27,6,27
1,27,7,31
1,27,11,30
1,30,1,31
1,30,2,2
1,30,2,3
1,30,3,6
1,30,4,32
1,30,6,27
2,3,1,29
2,3,4,28
2,3,6,28
2,3,10,23
2,4,4,2
2,6,9,35
2,6,9,36
2,12,1,10
2,12,1,11
2,12,1,12
2,12,1,13
2,12,1,14
2,12,1,15
2,12,4,39
2,12,10,1
2,15,4,39
2,16,1,5
2,16,7,9
2,16,7,10
2,16,11,9
2,25,4,1
2,29,1,7
2,29,2,7
2,29,4,3
2,29,4,6
2,29,6,6
2,29,10,1
2,29,10,2
2,32,1,12
2,32,1,13
2,32,1,14
2,32,1,15
2,32,4,25
2,32,9,11
