1,1,1,31
1,1,2,2
1,1,3,6
1,1,4,32
1,1,6,27
1,4,1,31
1,4,2,2
1,4,2,3
1,4,3,6
1,4,4,32
1,4,6,27
1,12,1,31
1,12,2,2
1,12,3,6
1,12,4,32
1,12,6,27
1,15,1,31
1,15,2,2
1,15,2,3
1,15,3,6
1,15,4,1
1,15,4,32
1,15,6,27
1,19,1,31
1,19,2,2
1,19,2,3
1,19,4,1
1,19,4,32
1,19,6,27
1,20,1,31
1,20,2,2
1,20,3,2
1,20,3,6
1,20,4,1
1,20,4,2
1,20,4,32
1,20,6,27
1,26,1,31
1,26,2,2
1,26,2,3
1,26,3,6
1,26,4,1
1,26,4,32
1,26,6,27
1,31,1,31
1,31,2,2
1,31,2,3
1,31,3,6
1,31,4,1
1,31,4,2
1,31,4,3
1,31,4,4
1,31,4,32
1,31,6,27
2,5,1,32
2,5,1,33
2,5,1,34
2,5,4,34
2,7,10,6
2,7,10,13
2,14,4,35
2,15,4,5
2,15,4,6
2,18,1,25
2,18,4,24
2,18,6,24
2,18,10,19
2,18,10,20
2,21,7,1
2,24,4,13
2,28,4,11
2,28,10,6
2,30,1,27
2,30,4,25
2,30,4,26
2,30,6,26
2,30,10,19
2,30,10,20
2,30,10,21
2,30,10,22
3,11,1,37
3,11,7,37
3,13,1,19
3,13,1,20
3,13,1,21
3,13,1,22
3,13,1,23
3,13,7,19
3,13,7,20
3,13,7,24
3,13,7,25
3,13,7,26
3,13,7,27
3,13,8,20
3,13,8,21
3,13,8,22
3,13,8,23
3,13,9,28
3,13,9,29
3,13,11,19
3,13,11,20
3,13,11,23
3,13,11,24
3,13,11,25
3,13,11,26
3,14,1,13
3,14,1,15
3,15,1,38
3,18,1,24
3,18,1,29
3,18,7,25
3,18,7,26
3,18,7,27
3,18,7,28
3,18,7,29
3,18,8,24
3,18,8,25
3,18,11,24
3,18,11,25
3,18,11,26
3,18,11,27
3,18,11,28
3,19,1,25
3,19,1,31
3,19,4,20
3,19,4,21
3,19,4,22
3,19,4,23
3,19,4,24
3,19,4,32
3,19,4,33
3,19,4,34
3,19,4,35
3,19,4,36
3,19,6,20
3,19,6,21
3,19,6,22
3,19,6,23
3,19,6,24
3,19,6,27
3,19,6,28
3,19,6,29
3,19,6,30
3,19,6,31
3,22,1,6
3,22,1,7
3,22,1,8
3,22,7,9
3,22,7,10
3,22,7,11
3,22,7,12
3,22,8,6
3,22,8,7
3,22,8,8
3,22,9,13
3,22,9,14
3,22,9,15
3,22,9,16
3,22,9,17
3,22,9,18
3,22,9,19
3,22,9,20
3,22,11,8
3,22,11,9
3,22,11,10
3,22,11,11
3,25,1,4
3,25,1,5
3,30,1,2
3,30,1,3
3,30,1,4
3,30,1,5
3,30,1,6
3,30,7,2
3,30,7,3
3,30,7,4
3,30,7,5
3,30,7,6
3,30,11,2
3,30,11,3
3,30,11,4
3,30,11,5
3,31,1,31
3,31,1,32
3,31,1,33
3,31,1,34
3,31,1,35
