1,1,1,31
1,1,2,2
1,1,2,3
1,1,3,6
1,1,4,32
1,1,6,27
1,1,7,31
1,1,11,30
1,5,4,1
1,12,1,31
1,12,2,2
1,12,3,6
1,12,4,32
1,12,6,27
1,12,7,31
1,12,11,30
1,20,1,31
1,20,2,2
1,20,3,6
1,20,4,32
1,20,6,27
1,20,7,31
1,20,11,30
1,23,1,31
1,23,2,2
1,23,3,6
1,23,4,32
1,23,6,27
1,34,4,32
1,37,1,31
1,37,4,32
1,37,6,27
1,37,7,31
1,37,8,27
1,37,11,30
1,38,4,32
1,38,7,31
1,38,11,30
1,39,1,31
1,39,4,32
1,39,6,27
1,39,7,31
1,39,8,27
1,39,11,30
1,47,4,32
1,47,6,27
1,47,7,31
1,47,8,27
1,47,11,30
2,6,1,16
2,20,4,11
2,20,4,12
2,20,4,13
2,20,4,14
2,20,4,15
2,22,0,0
2,22,4,22
2,22,4,23
2,22,10,15
2,22,10,16
2,24,4,30
2,25,0,0
2,25,1,3
2,28,1,20
2,28,1,21
2,28,4,22
2,28,4,23
2,28,4,24
2,28,4,25
2,28,4,26
2,28,4,27
2,28,4,28
2,39,0,0
2,39,4,1
2,39,4,2
2,41,7,25
2,41,7,26
2,41,7,27
2,41,7,28
2,41,8,21
2,41,9,11
2,41,9,12
2,41,11,24
2,41,11,25
2,41,11,26
2,42,4,13
2,42,4,14
2,42,4,15
2,42,4,16
2,42,4,17
2,42,4,18
2,42,4,19
2,42,4,20
2,42,4,21
2,42,4,22
2,42,4,23
2,42,4,24
2,42,7,7
2,42,11,6
2,44,2,7
2,44,2,8
2,44,2,9
2,44,4,3
2,44,4,4
2,44,4,34
2,48,4,33
3,7,1,15
3,7,1,16
3,7,7,16
3,7,11,15
3,8,1,16
3,8,1,17
3,8,7,17
3,8,11,16
3,9,1,17
3,9,1,18
3,9,7,18
3,9,11,17
3,10,1,18
3,10,1,19
3,10,7,19
3,10,11,18
3,11,1,19
3,11,1,20
3,11,7,20
3,11,11,19
3,12,1,20
3,12,1,21
3,12,7,21
3,12,11,20
3,13,1,21
3,13,1,22
3,13,7,22
3,13,11,21
3,14,1,22
3,14,1,23
3,14,7,23
3,14,11,22
3,15,1,23
3,15,1,24
3,15,7,24
3,15,11,23
3,16,1,24
3,16,1,25
3,16,7,25
3,16,11,24
3,17,1,25
3,17,1,26
3,17,7,26
3,17,11,25
3,18,1,26
3,18,1,27
3,18,7,27
3,18,11,26
3,19,1,27
3,19,1,28
3,19,7,28
3,19,11,27
3,20,1,28
3,20,1,29
3,20,7,29
3,20,11,28
3,21,1,29
3,21,1,30
3,21,2,1
3,21,7,30
3,21,11,29
3,22,1,30
3,22,1,31
3,22,2,2
3,22,7,31
3,22,11,30
3,23,1,31
3,23,1,32
3,23,2,3
3,23,7,32
3,23,11,31
3,24,1,32
3,24,1,33
3,24,2,4
3,24,7,33
3,24,11,32
3,25,1,33
3,25,1,34
3,25,2,5
3,25,7,34
3,25,11,33
3,26,1,34
3,26,1,35
3,26,2,6
3,26,7,35
3,26,11,34
3,27,1,35
3,27,1,36
3,27,2,7
3,27,7,36
3,27,11,35
3,28,1,36
3,28,1,37
3,28,2,8
3,28,7,37
3,28,11,36
3,29,1,37
3,29,1,38
3,29,2,9
3,29,7,38
3,29,11,37
3,30,1,38
3,30,1,39
3,30,2,10
3,30,7,39
3,30,11,38
3,31,1,39
3,43,1,1
3,43,7,1
3,44,1,1
3,44,1,2
3,44,7,2
3,44,11,1
3,45,1,2
3,45,1,3
3,45,7,3
3,45,11,2
3,46,1,3
3,46,1,4
3,46,7,4
3,46,11,3
3,47,1,4
3,47,1,5
3,47,7,5
3,47,11,4
3,48,1,5
3,48,1,6
3,48,7,6
3,48,11,5
3,49,1,6
3,49,1,7
3,49,7,7
3,49,11,6
