1,1,1,31
1,1,4,32
1,1,6,27
1,1,7,31
1,1,8,27
1,1,11,30
1,3,4,32
1,3,7,31
1,4,1,31
1,4,2,2
1,4,3,6
1,4,4,32
1,4,6,27
1,4,7,31
1,4,8,27
1,4,11,30
1,8,1,31
1,8,2,2
1,8,2,3
1,8,3,6
1,8,4,32
1,8,6,27
1,8,7,31
1,8,11,30
1,10,1,31
1,10,2,2
1,10,3,6
1,10,4,32
1,10,6,27
1,10,7,31
1,10,11,30
1,13,1,31
1,13,2,2
1,13,4,32
1,13,6,27
1,13,7,31
1,13,8,27
1,13,11,30
1,14,1,31
1,14,4,32
1,16,1,31
1,16,2,2
1,16,2,3
1,16,3,6
1,16,4,32
1,16,6,27
1,16,7,31
1,16,11,30
1,18,1,31
1,18,4,32
1,18,6,27
1,18,7,31
1,18,8,27
1,18,11,30
1,22,1,31
1,22,4,32
1,22,6,27
1,22,7,31
1,22,8,27
1,22,11,30
1,24,1,31
1,24,2,2
1,24,3,6
1,24,4,32
1,24,6,27
1,24,7,31
1,24,11,30
1,26,1,31
1,26,2,2
1,26,4,32
1,26,6,27
1,26,7,31
1,26,8,27
1,26,11,30
2,9,0,0
2,13,0,0
2,13,4,12
2,13,4,18
2,13,4,19
2,13,4,20
2,13,4,21
2,13,4,22
2,13,4,23
2,13,4,24
2,13,4,25
2,13,4,26
2,13,4,27
2,13,4,28
2,13,4,29
2,13,4,30
2,13,4,31
2,13,4,32
2,20,0,0
2,20,4,3
2,20,4,4
2,20,4,8
