1,1,1,31
1,1,4,32
1,1,6,27
1,4,1,31
1,4,2,2
1,4,4,32
1,4,6,27
1,7,4,32
1,9,1,31
1,9,4,32
1,9,6,27
1,10,4,32
1,14,1,31
1,14,2,2
1,14,4,32
1,14,6,27
1,17,4,32
1,21,1,31
1,21,4,32
1,21,6,27
2,4,1,2
2,4,1,3
2,4,1,4
2,4,1,5
2,4,1,6
2,4,1,7
2,4,1,8
2,4,1,9
2,4,1,10
2,4,1,11
2,4,1,12
2,4,1,13
2,4,4,1
2,4,4,2
2,4,4,3
2,4,4,4
2,4,4,5
2,4,4,6
2,4,4,7
2,4,4,8
2,4,4,9
2,4,4,10
2,4,4,11
2,4,4,12
2,4,4,13
2,4,4,18
2,4,6,6
2,4,6,7
2,5,1,34
2,5,7,35
2,5,11,35
2,6,4,21
2,6,6,16
2,8,1,20
2,8,1,21
2,8,1,22
2,8,4,20
2,8,4,21
2,8,4,22
2,9,4,23
2,9,4,24
2,9,4,25
2,9,4,26
2,9,4,28
2,9,4,29
2,13,1,13
2,13,1,37
2,13,1,38
2,13,1,39
2,13,4,11
2,13,4,12
2,13,4,13
2,13,6,12
2,13,10,3
2,13,10,4
2,13,10,5
2,13,10,6
2,13,10,7
2,13,10,8
2,16,4,21
2,16,4,22
2,16,4,23
2,16,4,24
2,16,4,25
2,16,4,26
2,20,4,13
2,24,4,15
2,27,4,29
2,27,4,30
2,27,4,31
2,29,3,6
3,1,1,2
3,1,1,3
3,1,4,1
3,1,4,2
3,1,4,3
3,1,6,2
3,10,1,5
3,27,4,19
