1,3,1,31
1,3,2,2
1,3,4,32
1,3,6,27
1,8,1,31
1,8,4,32
1,8,6,27
1,9,1,31
1,9,4,32
1,9,4,33
1,9,4,34
1,9,4,35
1,9,4,36
1,9,4,37
1,9,4,38
1,9,4,39
1,9,6,30
1,9,7,31
1,9,8,27
1,9,11,30
1,10,1,31
1,10,2,2
1,10,3,6
1,10,4,32
1,10,6,27
1,10,11,30
1,14,1,31
1,14,4,32
1,14,6,27
1,17,1,31
1,17,2,2
1,17,4,32
1,17,6,27
1,20,4,32
1,26,1,31
1,26,2,2
1,26,2,3
1,26,3,6
1,26,4,1
1,26,4,32
1,26,6,27
2,10,0,0
2,11,1,38
2,11,1,39
2,21,4,25
3,23,4,33
3,23,4,34
3,23,4,35
3,23,4,36
3,23,4,37
3,23,6,33
3,29,1,1
3,29,1,2
3,29,1,3
3,29,1,4
3,29,1,5
3,29,1,6
3,29,7,1
3,29,7,2
3,29,7,3
3,29,7,7
3,29,7,8
3,29,7,9
3,29,7,10
3,29,8,3
3,29,8,4
3,29,8,5
3,29,8,6
3,29,11,1
3,29,11,2
3,29,11,3
3,29,11,6
3,29,11,7
3,29,11,8
3,29,11,9
