1,3,4,32
1,8,1,31
1,8,2,2
1,8,4,32
1,8,6,27
1,11,1,31
1,11,4,32
1,11,6,27
1,13,1,31
1,13,4,32
1,13,6,27
1,16,1,31
1,16,2,2
1,16,4,32
1,16,6,27
1,27,1,31
1,27,4,32
1,27,6,27
2,1,7,22
2,1,7,23
2,1,7,24
2,1,7,25
2,1,8,18
2,1,8,19
2,1,8,20
2,1,8,21
2,1,8,22
2,1,11,22
2,1,11,23
2,1,11,24
2,1,11,25
2,2,4,16
2,2,4,17
2,4,4,37
2,8,0,0
2,15,0,0
2,20,9,36
2,27,1,10
2,27,4,10
2,27,4,11
2,27,4,12
2,27,4,13
2,27,4,14
2,29,0,0
2,29,1,16
2,29,3,9
2,29,3,10
2,29,4,16
2,29,6,16
3,18,1,18
3,18,7,18
3,19,1,15
3,19,1,16
3,19,1,17
3,19,1,18
3,19,1,19
3,19,1,20
3,19,7,15
3,19,7,16
3,19,7,17
3,19,7,18
3,19,7,19
3,19,7,20
3,19,11,15
3,19,11,16
3,19,11,17
3,19,11,18
3,19,11,19
3,21,1,14
3,21,1,15
3,21,1,16
3,21,6,11
3,21,7,14
3,21,7,15
3,21,11,14
3,21,11,15
3,26,1,12
3,26,7,12
