1,5,1,31
1,5,2,2
1,5,2,3
1,5,3,6
1,5,4,32
1,5,6,27
1,7,1,31
1,7,2,2
1,7,4,32
1,7,6,27
1,7,7,31
1,7,11,30
1,8,1,31
1,8,2,2
1,8,2,3
1,8,3,6
1,8,4,1
1,8,4,2
1,8,4,3
1,8,4,4
1,8,4,5
1,8,4,32
1,8,6,27
1,12,1,31
1,12,2,2
1,12,2,3
1,12,3,6
1,12,4,1
1,12,4,2
1,12,4,3
1,12,4,32
1,12,6,27
1,14,1,31
1,14,2,2
1,14,3,6
1,14,4,32
1,14,6,27
1,14,7,31
1,14,11,30
1,19,1,31
1,19,2,2
1,19,2,3
1,19,3,6
1,19,4,32
1,19,6,27
1,23,1,31
1,23,4,32
1,25,1,31
1,25,2,2
1,25,2,3
1,25,4,1
1,25,4,32
1,25,6,27
1,26,1,31
1,26,2,2
1,26,2,3
1,26,3,6
1,26,4,32
1,26,6,27
1,30,1,31
1,30,2,2
1,30,3,6
1,30,4,32
1,30,6,27
1,33,1,31
1,33,2,2
1,33,2,3
1,33,3,6
1,33,4,5
1,33,4,32
1,33,6,27
1,35,1,31
1,35,2,2
1,35,2,3
1,35,3,6
1,35,4,32
1,35,6,27
1,38,4,1
1,38,4,2
2,2,1,14
2,4,1,34
2,4,4,33
2,4,4,38
2,4,4,39
2,4,6,33
2,4,10,25
2,4,10,26
2,4,10,27
2,9,4,20
2,9,7,22
2,9,7,23
2,9,7,24
2,9,7,25
2,9,8,21
2,9,8,22
2,9,10,15
2,9,11,22
2,9,11,23
2,9,11,24
2,9,11,25
2,11,4,28
2,11,6,28
2,13,4,14
2,13,4,15
2,14,1,22
2,14,1,23
2,14,4,21
2,14,4,22
2,18,1,30
2,18,1,31
2,18,4,28
2,18,4,30
2,18,10,23
2,21,6,17
2,24,1,36
2,24,4,35
2,24,4,36
2,27,1,21
2,27,4,9
2,27,4,10
2,27,4,11
2,27,4,12
2,27,4,13
2,27,4,14
2,27,4,15
2,27,4,16
2,27,4,17
2,27,4,18
2,27,4,19
2,27,4,20
2,27,4,21
2,29,4,31
2,30,0,0
2,30,7,27
2,30,7,28
2,30,7,29
2,30,7,30
2,30,11,26
2,30,11,27
2,30,11,28
2,30,11,29
2,32,1,19
2,32,4,18
2,32,6,18
2,32,10,13
2,34,4,38
2,35,4,5
2,35,4,6
2,35,6,1
2,36,4,33
2,40,4,20
2,40,4,22
2,40,4,23
3,5,1,20
3,5,1,21
3,5,1,22
3,5,1,23
3,5,1,24
3,5,1,25
3,5,1,26
3,5,7,20
3,5,7,21
3,5,7,22
3,5,7,23
3,5,7,24
3,5,7,25
3,5,7,26
3,5,11,21
3,5,11,22
3,5,11,23
3,5,11,24
3,5,11,25
3,9,1,6
