1,2,1,31
1,2,2,2
1,2,3,6
1,2,4,32
1,2,6,27
1,4,1,31
1,4,4,32
1,4,6,27
1,9,4,32
1,14,1,31
1,14,2,2
1,14,4,32
1,14,6,27
1,20,1,31
1,20,2,2
1,20,4,32
1,20,6,27
1,22,1,31
1,22,2,2
1,22,4,32
1,22,6,27
1,26,1,31
1,26,2,2
1,26,4,32
1,26,6,27
1,34,1,31
1,34,2,2
1,34,3,6
1,34,4,32
1,34,6,27
1,43,4,32
2,3,0,0
2,3,1,1
2,4,4,19
2,4,4,20
2,4,4,21
2,4,4,22
2,4,4,26
2,4,4,27
2,8,0,0
2,8,1,1
2,8,1,11
2,8,2,1
2,8,4,1
2,8,4,6
2,8,4,7
2,8,4,8
2,8,4,9
2,8,4,10
2,8,4,11
2,8,6,1
2,8,9,24
2,8,9,25
2,8,9,26
2,8,9,27
2,8,9,28
2,8,9,29
2,8,9,30
2,8,9,31
2,12,4,30
2,14,7,25
2,14,7,26
2,14,7,28
2,14,11,24
2,14,11,25
2,17,1,2
2,18,7,3
2,18,7,4
2,18,7,5
2,18,11,2
2,18,11,3
2,18,11,4
2,18,11,5
2,21,0,0
2,21,1,12
2,21,4,11
2,21,6,11
2,21,10,4
2,21,10,5
2,21,10,6
2,21,10,7
2,23,4,2
2,23,4,3
2,23,4,4
2,23,4,5
2,23,4,6
2,23,4,7
2,23,4,8
2,23,4,9
2,23,4,10
2,23,4,11
2,23,4,12
2,23,4,13
2,23,7,1
2,25,4,1
2,25,4,2
2,25,4,3
2,25,4,4
2,25,4,5
2,25,4,6
2,25,4,7
2,25,4,8
2,25,4,9
2,25,4,10
2,25,6,4
2,25,6,5
2,25,6,6
2,25,6,9
2,26,4,27
2,26,4,28
2,29,4,15
2,29,4,16
2,29,4,36
2,29,4,37
2,31,0,0
2,31,4,6
2,35,1,39
2,35,4,37
2,35,4,38
2,35,4,39
2,45,1,20
2,45,4,18
2,47,0,0
2,47,1,30
2,47,1,31
2,47,4,29
2,47,4,30
2,47,6,30
2,50,1,7
2,50,1,8
2,50,1,9
2,50,9,4
2,50,9,5
2,50,9,6
2,51,4,5
2,51,4,6
