1,7,4,32
1,9,4,32
1,15,1,31
1,15,4,32
1,15,6,27
1,18,1,31
1,18,4,32
1,18,6,27
1,22,4,32
2,1,1,4
2,1,1,5
2,1,1,6
2,1,1,7
2,1,4,2
2,2,1,27
2,2,4,26
2,2,4,34
2,3,4,16
2,4,4,23
2,4,4,24
2,4,10,15
2,4,10,16
2,8,1,12
2,8,4,11
2,8,6,11
2,8,10,4
2,8,10,5
2,8,10,6
2,8,10,7
2,17,1,20
2,17,4,19
2,17,4,29
2,17,4,30
2,17,4,31
2,17,4,32
2,17,4,33
2,17,4,34
2,17,4,35
2,17,4,36
2,17,4,37
2,17,4,38
2,21,1,31
2,21,1,32
2,21,1,33
2,21,1,34
2,21,1,35
2,21,1,36
2,21,1,37
2,21,1,38
2,21,1,39
2,25,4,14
2,25,4,25
2,26,1,7
2,26,1,8
3,5,1,29
3,5,1,30
3,5,1,31
3,5,1,32
3,5,1,33
3,5,7,34
3,5,7,35
3,5,7,36
3,5,8,30
3,5,8,31
3,5,8,32
3,5,11,33
3,5,11,34
3,5,11,35
3,6,1,9
3,6,1,10
3,6,1,11
3,6,1,12
3,6,1,13
3,6,1,14
3,6,1,15
3,7,1,12
3,7,1,13
3,7,1,14
3,7,1,16
3,7,1,17
3,7,1,18
3,8,1,25
3,8,1,26
3,8,1,27
3,8,1,28
3,10,1,6
3,10,1,7
3,11,1,30
3,11,1,31
3,11,1,32
3,14,1,2
3,14,1,3
3,14,1,4
3,14,1,5
3,14,1,13
3,14,1,14
3,14,1,15
3,14,1,16
3,14,1,17
3,14,1,18
3,14,1,19
3,14,1,20
3,14,1,21
3,14,1,22
3,14,1,23
3,14,1,39
3,14,7,14
3,14,7,15
3,14,9,1
3,14,11,13
3,15,1,2
3,15,1,3
3,15,1,25
3,15,1,26
3,15,1,27
3,15,7,3
3,15,11,2
3,16,7,16
3,16,7,17
3,16,7,18
3,16,8,12
3,16,8,13
3,16,8,14
3,16,9,8
3,16,9,9
3,16,9,10
3,16,9,11
3,16,9,12
3,16,11,16
3,16,11,17
3,17,1,1
3,17,1,2
3,17,1,3
3,17,1,10
3,17,1,11
3,17,1,12
3,17,1,13
3,17,1,14
3,17,1,15
3,17,1,16
3,17,1,28
3,17,1,29
3,17,1,30
3,17,1,31
3,17,1,32
3,17,1,33
3,17,1,34
3,17,1,35
3,17,1,36
3,17,1,37
3,18,1,3
3,18,1,4
3,18,1,5
3,18,1,6
3,18,1,7
3,18,1,24
3,18,1,25
3,18,1,26
3,18,1,27
3,18,1,28
3,18,1,31
3,18,1,32
3,18,1,33
3,18,1,34
3,18,1,35
3,18,1,36
3,18,7,4
3,18,7,5
3,18,7,32
3,18,7,33
3,18,7,34
3,18,7,35
3,18,7,36
3,18,11,3
3,18,11,31
3,18,11,33
3,18,11,34
3,18,11,35
3,19,4,39
3,20,1,1
3,20,1,2
3,20,7,1
3,20,7,2
3,20,7,34
3,20,7,35
3,20,8,30
3,20,8,31
3,20,11,1
3,20,11,33
3,20,11,34
3,21,4,16
3,21,4,17
3,21,4,18
3,21,4,19
3,21,4,20
3,21,4,21
3,21,4,22
3,21,4,23
3,21,4,24
3,24,4,1
3,24,4,2
3,24,4,3
3,27,9,29
3,27,9,30
3,28,1,29
3,28,1,30
