3.21630928,16.7291991,13.7412207,5.75244787,-0.1317816421052631,-0.2797017789473684,2.78226817,7.457452886666666,48.79874705,14.549033012857143,1.0621456718367346,-0.8086670985714286,4.597735931428572,4.160537088571428,2.3801117728571426,-0.5292323014285714,4.6805325233333335,3.5114825,1.16546906,1.1393155299999997,0.2772113942857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8107550090810811,-0.24005705066666672,0.4290515519999999,2.2430197592857146,0.4097528143333333,-0.2334371829756097,-0.6239122537761195,0.8961335022325582,-0.7077466446857144,4.00048575434,10.903526110490908,-0.6348470603766234,-0.8012159180909091,2.6918293382857144,0.160079887,7.396580088571429,-0.6913365967931034,0.760055683,0.5280783664285714,107.44077660717947,37.206190731936175,913.2817787833334,223.58265377136362,119.30801561363636,9.907598998701754,14.369760918571428,118.60653121666668,5.438692167,3.7887194057872335,5.300374893636364,0.9517995258730159,11.203500832926828,1.1671297695348837,2.539270837894737,0.7698714813636365,7.766398303333334,1.1326719640000003,3.6923237999999996,-0.989071106431905,-0.8823843795694716,0.24682337709543567,1.7261333048717946,1.337853461016949,2.716620290714286,-0.6391363231182795,-0.8172758146638656,4.156311026612903,1.36789792,-0.6374938301694916,2.86771935
-0.4809196124469274,0.0329648057520938,0.2167808095595855,3.252098760597051,1.108885408410835,-0.0882146134239256,0.5536707629513513,-0.0906264819476509,0.48098086336734697,-0.3112830726588594,0.0650140342398189,-0.4889748249198813,-0.6611303081045752,-0.3464022079829424,0.7519513858309572,-0.0761305818335925,-0.0753070616470588,-0.4965452144394619,-0.7787066541284404,3.487693842620689,0.7121271963190184,-0.0830336752459016,-0.3330147985640648,-0.1771568521773049,-0.2719977348432055,-0.5144894123142509,-0.28991932370854256,-0.6302337117006803,0.2985639775643565,-0.7380122442776523,-0.5981597956880733,0.6475972391707316,-0.22078315969105683,0.7083201306897691,2.811560534968153,0.5034511384853556,-0.2508101740909091,1.5379958180000002,-0.2612641501243781,-0.44299368265408806,-0.7559744009243697,136.43711567,276.55028317333336,49.69790084575053,449.2329577112963,168.23421673860466,68.23946622303029,118.9546871938532,18.166234964224877,13.568633106567164
2.0303783024412745,1.374896886250962,2.0275976603180093,-0.024316626644091094,3.721416078841669,5.198243534728682,2.219939744000939,2.453025170320832,96.03857084404929,79.98319527772252,9.965581893093598,3.3223528923619603,0.9789528133243306,1.630182791019446,3.5928504439795774,0.8425659638024444,0.46215867181933956,0.1036240918418482,-0.7071102505745738,-0.473061146483292,-0.07975355752596688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4079755308196722,-0.2992414407368421,-0.127929052117647,-0.9297884029226736,-0.4817637645662651,-0.3650622550814332,-0.23666240450704218,-0.3037092544736842,-0.4103164427513228,0.23806708155172418,0.5256332346956523,0.16908010421052633,3.471620715862069,0.7436147587029289,0.84507784,1.1861564764705883,1.1398306707964603,0.33819390806451616,0.8526040755555554,106.08985404576272,24.17647584904109,16.619777131464968,12.794010086666669,17.709003324358974,9.407653805897436,16.63888953006993,15.704917262298851,36.732056287843136,7.45993253020979,28.26726511111111,9.604933582429906,54.11775940478261,9.959547336206898,17.786622761627907,7.8818996739130425,7.315921186511628,7.398002170909091,5.613719971428571,4.48806258372549,1.0693669966666663,4.709015152121212,5.7813222,1.8955325420560745,3.241623466666667,1.9237849683673471,4.467247524242424,4.222696373333334,9.443367236842105,82.49922344260871,1.9835118444444446
-0.7422065187805996,14.293442741981979,8.191812740702908,11.515002313255817,80.08709663944461,62.65150301968037,5.143025061764706,7.791508594445773,8.765549639846153,8.626419214452556,7.941705854463723,10.812615617275803,14.238743401912396,18.641158878306246,29.066415071167047,12.108748480204499,15.098657688596493,11.418549146721762,4.337300622732429,1.8300199085753053,8.210371756838603,3.4813573361998182,34.92262001231377,7.144290257338216,9.700989138387095,3.2882390605017298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.26726511111111,9.604933582429906,54.11775940478261,9.959547336206898,17.786622761627907,7.8818996739130425,7.315921186511628,7.398002170909091,5.613719971428571,4.48806258372549,1.0693669966666663,4.709015152121212,5.7813222,1.8955325420560745,3.241623466666667,1.9237849683673471,4.467247524242424,4.222696373333334,9.443367236842105,82.49922344260871,1.9835118444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.63888953006993,15.704917262298851,36.732056287843136,7.45993253020979,28.26726511111111,9.604933582429906,54.11775940478261,9.959547336206898,17.786622761627907,7.8818996739130425,7.315921186511628,7.398002170909091,5.613719971428571,4.48806258372549,1.0693669966666663,4.709015152121212,5.7813222,1.8955325420560745,3.241623466666667,1.9237849683673471,4.467247524242424,4.222696373333334,9.443367236842105,82.49922344260871,1.9835118444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.77546295333333,17.72003218277778,11.799505985142858,3.94245594,93.44253661,22.275936515333328,2.5426619340000003,4.442716073,20.442763146,8.74279939,14.54282998,7.165078442222222,0.8178804630000001,3.242904506,16.742922633,4.94293619,0.5065845486363637,1.0144100974285717,-0.7842747312727273,-0.1478834279090909,-0.2236322266666666,-0.1998111468571429,0.2097220666666666,1.640027526969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1456312119183673,5.23707396368421,0.18703371000000002,1.007479556,40.92166577,71.75509822833332,26.41308718517544,25.038619882666666,66.07204103000001,66.0721225,66.07219791,14.488934366666667,12.905665573333332,16.1723919,16.172442235,11.467944121454543,11.467989525454543,6.589243831666667,6.589285516666667,6.589323616666667,4.274543731851852,2.28318900627907,6.533868391111111,2.92278325,2.92280867,2.92283194,2.922853254,3.487388939032258,3.487406489032258,3.487422669032258,5.72620012252459,5.7262137285245895,3.983923219756097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
