date,stock_name,stock_code,title,link,content
2010-12-10,常盤Investments株式会社,,常盤Investments株式会社に対する検査結果に基づく勧告について（平成22年12月10日）,https://www.fsa.go.jp/sesc/news/c_2010/2010/20101210-3.html,平成２２年１２月１０日 証券取引等監視委員会 常盤Investments株式会社に対する検査結果に基づく勧告について １．勧告の内容 関東財務局長が常盤Investments株式会社（東京都中央区、資本金１１９百万円、役職員３５名、第一種金融商品取引業（有価証券関連業以外））を検査した結果、下記のとおり、当該金融商品取引業者に係る法令違反の事実が認められたので、本日、証券取引等監視委員会は、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、行政処分を行うよう勧告した。 ２．事実関係 ○　外務員登録を受けた者以外の者に外務員の職務を行わせる行為 常盤Investments株式会社（以下「当社」という。）は、遅くとも平成２０年２月頃から検査基準日（同２２年５月２１日）までの間、外国人向け求人サイト等に求人広告を掲載し、当該求人広告に応募した多数の者を外国為替証拠金取引（以下「ＦＸ取引」という。）に係るトレイニー（研修生）として採用している。また、当社は、これらのトレイニーについて、外務員登録を行っていないため、ＦＸ取引の申込みの勧誘等、外務員の職務を行わせてはならない。 しかしながら、今回検査において、当社は、上記期間、トレイニーの少なくとも１０名に、見込み顧客の少なくとも１８名に対してＦＸ取引の申込みの勧誘を行わせている状況が認められた。 当該金融商品取引業者が行った上記の行為は、外務員登録を行っていない者に外務員の職務を行わせていたものであり、金融商品取引法第６４条第２項に違反するものと認められる。 金融商品取引法 （昭和二十三年四月十三日法律第二十五号）（抄） （外務員の登録） 第六十四条　金融商品取引業者等は、勧誘員、販売員、外交員その他いかなる名称を有する者であるかを問わず、その役員又は使用人のうち、その金融商品取引業者等のために次に掲げる行為を行う者（以下「外務員」という。）の氏名、生年月日その他内閣府令で定める事項につき、内閣府令で定める場所に備える外務員登録原簿（以下「登録原簿」という。）に登録を受けなければならない。 一～三　（以下略） ２　金融商品取引業者等は、前項の規定により当該金融商品取引業者等が登録を受けた者以外の者に外務員の職務（同項各号に掲げる行為をいう。以下同じ。）を行わせてはならない。
2010-12-16,株式会社生物化学研究所,,株式会社生物化学研究所に対する金融商品取引法違反行為に係る裁判所の緊急差止命令（同法第１９２条第１項）の発令について（平成22年12月16日）,https://www.fsa.go.jp/sesc/news/c_2010/2010/20101216-1.html,"平成２２年１２月１６日 証券取引等監視委員会 株式会社生物化学研究所に対する金融商品取引法違反行為に係る裁判所の緊急差止命令（同法第１９２条第１項）の発令について 証券取引等監視委員会が、平成２２年１１月２６日に行った株式会社生物化学研究所（山梨県中央市、資本金５,８４２万５,０００円。以下「被申立人」という。）に対する金融商品取引法違反行為（無届けで、有価証券の募集を行うこと等）の緊急差止命令の申立てについて、同年１２月１５日、甲府地方裁判所より、申立ての内容どおり、被申立人に対し、下記の命令が下された。 記 １　被申立人は、金融商品取引法４条１項本文の規定の適用を受ける株券若しくは新株予約権証券又はこれらに表示されるべき権利であって株券若しくは新株予約権証券が発行されていない場合における当該権利について、同項本文の届出をするまでは、同法２条３項に規定する有価証券の募集を行ってはならない。 ２　被申立人は、金融商品取引法４条１項本文の規定の適用を受ける株券若しくは新株予約権証券又はこれらに表示されるべき権利であって株券若しくは新株予約権証券が発行されていない場合における当該権利について、同項本文の届出がその効力を生じるまでは、これを同法２条３項に規定する有価証券の募集により取得させてはならない。 （参考）株式会社生物化学研究所の金融商品取引法違反行為に係る裁判所への緊急差止命令の申立て（同法第１９２条第１項）について"
2010-12-10,株式会社インベストマスター,,株式会社インベストマスターに対する検査結果に基づく勧告について（平成22年12月10日）,https://www.fsa.go.jp/sesc/news/c_2010/2010/20101210-4.html,平成２２年１２月１０日 証券取引等監視委員会 株式会社インベストマスターに対する検査結果に基づく勧告について １．勧告の内容 東海財務局長が株式会社インベストマスター（愛知県名古屋市、資本金１百万円、役職員１名、投資助言・代理業）を検査した結果、下記のとおり、当該金融商品取引業者に係る法令違反の事実が認められたので、本日、証券取引等監視委員会は、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、行政処分を行うよう勧告した。 ２．事実関係 （１）法定書面の未交付等 株式会社インベストマスター（以下「当社」という。）の業務運営状況について検証したところ、以下の事実が認められた。 イ．金融商品取引契約の締結前に交付する書面について、投資助言・代理業の登録を受けた平成２１年１月２９日から検査基準日である同２２年４月１４日までの間に投資顧問契約を締結した全顧客８８名（以下「助言顧客」という。）に対して交付していなかった。 ロ．金融商品取引契約の締結時に交付する書面を作成しておらず、助言顧客に対して交付していなかった。 ハ．助言の内容を記載した書面を作成しておらず、保存していなかった。 ニ．記載内容が実際と異なることを認識しながら、「契約件数」が「４１件」であるところ「１５０件」と、「投資助言報酬」が「１２，１４２千円」であるところ「１６，０００千円」と、虚偽の数値を記載した第１期事業報告書を東海財務局長に提出した。 上記イ．の行為は金融商品取引法第３７条の３第１項に、ロ．の行為は同法第３７条の４第１項に、ハ．の行為は同法第４７条に、ニ．の行為は同法第４７条の２にそれぞれ違反するものと認められる。 （２）著しく事実に相違する表示のある広告をする行為 当社は、平成２１年６月頃から検査基準日である同２２年４月１４日までの間、投資顧問契約の締結を勧誘するサイトにおいて広告を行っているが、当サイトを検証したところ、その行う金融商品取引業に関する広告において、以下の表示を行っていた。 イ．当社の投資助言業務の顧客の実績紹介について 投資顧問契約の助言内容の優位性について信憑性を与えるため、顧客として「Ａ氏」の顔写真を掲載した上で、取引履歴画像を添付して、「目標金額の１００，０００円を達成！」と、「Ａ氏」が実際に取引を行い、あたかも当該顧客が優れた成果を収めたかのようなコメントを表示していた。 しかしながら、「Ａ氏」については、実在する顧客ではないほか、取引履歴画像についても架空のものであった。 ロ．金融商品取引業者の登録について 「３つのスキルがあるから私はこの分野では日本一と言えるのです。その実績を、東海財務局第一号から評価され難しい『認定』を頂くことができました。」と表示し、また、「東海財務局初のインターネット認定スクール」と表示しており、あたかも東海財務局が当社のこれまでの実績を評価し、当社の投資助言業務を認定したかのような表示を行っていた。 ハ．動画映像による表示について ＦＸ取引は、顧客が差し入れた証拠金の額を超える損失が生じる可能性があるにもかかわらず、勧誘する相手方のリスクに対する抵抗を軽減するため、事実と異なる説明になることを認識しながら、「ＦＸへ間違った認識を持つ人が多いですがどう思いますか？」という文言に続けて、「自分の入れた以上のお金を失うことは無い」との文言を表示するとともに、「・・・自分のお金、入れた以上のお金を失うことはまずありませんし・・・」と説明をしていた。 上記イ．については投資助言業務の実績に関する事項について、ロ．については金融商品取引業者の信用に関する事項について、ハ．については金融商品取引行為を行うことによる利益の見込みについて、著しく事実に相違する表示に該当し、当該行為は、金融商品取引法第３７条第２項に違反するものと認められる。 １．法定書面の未交付等 (1)　契約締結前交付書面の未交付 金融商品取引法 （契約締結前の書面の交付） 第三十七条の三 金融商品取引業者等は、金融商品取引契約を締結しようとするときは、内閣府令で定めるところにより、あらかじめ、顧客に対し、次に掲げる事項を記載した書面を交付しなければならない。（以下、略） 一～七 （略） ２・３ （略） (2)　契約締結時交付書面の未作成・未交付 金融商品取引法 （契約締結時等の書面の交付） 第三十七条の四 金融商品取引業者等は、金融商品取引契約が成立したときその他内閣府令で定めるときは、遅滞なく、内閣府令で定めるところにより、書面を作成し、これを顧客に交付しなければならない。（以下、略） ２ （略） (3)　助言の内容を記載した書面の未作成・未保存 金融商品取引法 （業務に関する帳簿書類） 第四十七条 金融商品取引業者（第一種金融商品取引業を行う者を除く。以下この款において同じ。）は、内閣府令で定めるところにより、その業務に関する帳簿書類を作成し、これを保存しなければならない。 金融商品取引業等に関する内閣府令 （業務に関する帳簿書類） 第百五十七条 （略） 一～十五 （略） 十六 投資助言・代理業を行う者であるときは、次に掲げるもの イ （略） ロ 投資顧問契約に基づく助言の内容を記載した書面 ハ・ニ （略） 十七 （略） ２ （略） （業務に関する帳簿書類） 第百八十一条 法第四十七条の規定により金融商品取引業者（第一種金融商品取引業を行う者を除く。以下この款において同じ。）が作成すべき帳簿書類は、次に掲げるものとする。 一・二 （略） 三 投資助言・代理業を行う者であるときは、第百五十七条第一項第十六号に掲げる帳簿書類 四 （略） ２・３ （略） (4)　事業報告書の虚偽記載 金融商品取引法 （事業報告書の提出） 第四十七条の二 金融商品取引業者は、事業年度ごとに、内閣府令で定めるところにより、事業報告書を作成し、毎事業年度経過後三月以内に、これを内閣総理大臣に提出しなければならない。 ２．著しく事実に相違する表示のある広告を行う行為 金融商品取引法 （広告等の規制） 第三十七条 （略） ２　金融商品取引業者等は、その行う金融商品取引業に関して広告その他これに類似するものとして内閣府令で定める行為をするときは、金融商品取引行為を行うことによる利益の見込みその他内閣府令で定める事項について、著しく事実に相違する表示をし、又は著しく人を誤認させるような表示をしてはならない。 金融商品取引業等に関する内閣府令 （誇大広告をしてはならない事項） 第七十八条 法第三十七条第二項に規定する内閣府令で定める事項は、次に掲げる事項とする。 一～四 （略） 五 金融商品取引業者等の資力又は信用に関する事項 六 金融商品取引業者等の金融商品取引業（登録金融機関にあっては、登録金融機関業務）の実績に関する事項 七～十一 （略）
2010-12-21,インスペック株式会社,6656,インスペック株式会社株式に係る相場操縦に対する課徴金納付命令の勧告について（平成22年12月21日）,https://www.fsa.go.jp/sesc/news/c_2010/2010/20101221-1.html,"平成２２年１２月２１日 証券取引等監視委員会 インスペック株式会社株式に係る相場操縦に対する課徴金納付命令の勧告について １．勧告の内容 証券取引等監視委員会は、インスペック株式会社株式に係る相場操縦について検査した結果、下記のとおり法令違反の事実が認められたので、本日、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、課徴金納付命令を発出するよう勧告を行った。 ２．法令違反の事実関係 課徴金納付命令対象者は、インスペック株式会社の株式につき、その株価の高値形成を図ろうと企て、同株式の売買を誘引する目的をもって、平成２１年７月２３日から平成２１年７月２９日までの間、５取引日にわたり、直前約定値より高値で、あるいは、成行で大量の買い注文を発注して高値で約定させたり、直前約定値より高値で買い注文と売り注文を同時期に発注して対当させて株価を引き上げるなどの方法により、同株式合計１６１株を買い付ける一方、同株式合計１３７株を売り付け、同株式の株価を２万８０００円から３万６８００円まで引き上げるなどし、自己の計算において、同株式の相場を変動させるべき一連の売買をしたものである。 同人が行った上記の行為は、金融商品取引法第１７４条の２第１項に規定する「第１５９条第２項第１号の規定に違反する一連の有価証券売買等」の違反行為に該当すると認められる。 ３．課徴金の額の計算 上記の違法行為に対し金融商品取引法に基づき納付を命じられる課徴金の額は、１８６４万円である。 計算方法の詳細については、別紙のとおり。 （別紙） ○　課徴金の額の計算方法について １．金融商品取引法第１７４条の２第１項に基づき、課徴金の額は、 (1)　売買対当数量（注１）に係るものについて、 （有価証券の売付価額）－（有価証券の買付価額） と、 (2)　当該違反行為に係る有価証券の買付数量が売付数量を超える場合には、当該超える数量に係るものについて、 （当該違反行為が終了してから１月を経過するまでの間の各日における当該有価証券の最高価格のうち最も高い価格×当該超える数量）－（有価証券の買付価額） との合計額として計算される。 （注１）売買対当数量：当該違反行為に係る有価証券の売付数量と買付数量のうち、いずれか少ない数量をいう。 ２．本件における課徴金の額は、下記(1)及び(2)によりそれぞれ算定される額の合計１８６４万１７３０円。 ⇒課徴金の額は１万円未満を切り捨てるため、 １８６４万円 (1)　当該違反行為に係る売買対当数量は、 (i)当該違反行為に係る有価証券の売付数量は１３７株であり、 (ii)当該違反行為に係る有価証券の買付数量は、実際の買付け等の数量１６１株に、金融商品取引法第１７４条の２第８項及び同法施行令第３３条の１３第１号により、違反行為開始時にその時の価格（２８，１９０円）で買付け等をしたものとみなされる当該違反行為の開始時に所有している当該有価証券の数量１，５７３株を加えた１，７３４株である ことから、１３７株となる。 当該売買対当数量に係るものについて、 売付価額４，３３１，４００円（注２） －買付価額３，８６２，０３０円（注３、４） ＝４６９，３７０円 （注２）売付価額は、 ┌ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ └ 28,190円× 5株 28,200円× 3株 ┐ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ ┘ の合計額である。 28,400円× 3株 28,700円× 3株 29,000円× 7株 29,100円× 3株 29,300円× 5株 29,400円× 3株 29,700円× 3株 30,000円× 3株 30,300円× 3株 30,600円× 3株 30,800円× 3株 30,900円× 6株 31,100円× 3株 31,400円× 3株 31,500円× 5株 31,700円× 3株 31,800円× 5株 32,000円× 3株 32,300円× 3株 32,600円× 3株 32,800円× 3株 32,900円× 3株 32,950円× 7株 33,000円× 3株 33,100円× 5株 33,300円× 3株 33,400円× 2株 33,500円× 2株 33,600円× 2株 33,700円× 2株 33,800円× 2株 33,900円× 2株 34,000円×14株 34,700円× 6株 （注３）買付価額は、28,190円×137株の計算により算出される額である。 （注４）買付価額の算定においては、金融商品取引法施行令第３３条の１４第５項の規定により、当該違反行為に係る有価証券の買付けのうち最も早い時期に行われたものから順次当該売買対当数量に達するまで割り当てることとなる。 本件においては、違反行為の開始時点において所有しており、金融商品取引法第１７４条の２第８項・同法施行令第３３条の１３第１号の規定により、違反行為の開始時点にその時における価格（28,190円）で買い付けたものとみなされるもの（みなし買付け）が、当該売買対当数量を超えるため、すべてみなし買付け分が割り当てられることとなる。 (2)　上記(1)のとおり、当該違反行為に係る有価証券の買付数量が、売付数量を超えることから、 当該超える数量１，５９７株（１，７３４株－１３７株）について、 当該違反行為が終了してから１月を経過するまでの間の各日における当該有価証券の最高価格のうち最も高い価格（４０，０００円）に当該超える数量を乗じて得た額 ６３，８８０，０００円 －有価証券の買付価額４５，７０７，６４０円（注５） ＝１８，１７２，３６０円 （注５）買付価額は ┌ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ └ 28,190円×1,441株 28,200円× 5株 ┐ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ ┘ の合計額である。 28,400円× 5株 28,700円× 4株 29,000円× 8株 29,100円× 3株 29,300円× 3株 29,400円× 3株 29,700円× 1株 30,000円× 2株 30,200円× 2株 30,300円× 2株 30,900円× 4株 31,000円× 4株 31,200円×20株 31,500円× 5株 31,800円× 5株 32,500円× 5株 32,800円× 4株 32,850円× 1株 33,400円× 3株 33,500円× 2株 34,200円× 1株 34,600円× 2株 34,900円× 1株 35,000円×39株 36,000円×14株 36,400円× 4株 36,800円× 4株"
