date,stock_name,stock_code,title,link,content
2007-06-05,楽天証券株式会社,,楽天証券株式会社に対する検査結果に基づく勧告について（平成19年6月5日）,https://www.fsa.go.jp/sesc/news/c_2007/2007/20070605.html,楽天証券株式会社に対する検査結果に基づく勧告について 平成19年６月５日 証券取引等監視委員会 １ ．勧告の内容 証券取引等監視委員会は、楽天証券株式会社（東京都港区、資本金７３億円、役職員２０５名）を検査した結果、下記のとおり、当該証券会社に法令違反の事実が認められたので、本日、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、行政処分を行うよう勧告した。 ２ ．事実関係 ○ 証券業に係る電子情報処理組織の管理が不十分な状況 (1) 適切な再発防止策を講じていない状況 楽天証券株式会社は、金融庁長官から平成１７年１１月１６日、「証券業に係る電子情報処理組織の管理が十分でないと認められる状況に該当する。」との理由で業務改善命令を受け、同命令に基づき、同年１２月１５日、「証券取引法第５６条第１項の業務改善命令に基づく報告について」を金融庁長官に提出し、システム障害の未然防止のための改善策などを実施するとし、最終的に、平成１８年５月１９日、金融庁長官に対し「システム増強策等に関する報告について」を提出し、先の報告に基づく改善が終了した旨の報告を行った。 ところが、当該証券会社では、全顧客又は特定のサービス利用顧客などに影響を与えたシステム障害を含め、依然システム障害が発生しており、以下に述べるとおり、システム障害の未然防止のための管理が十分とは認められない状況にある。 第一に、システム障害の理由は品質管理のためのレビューの不足であり、再発防止策として当該レビューを実施する必要があったにもかかわらず、十分なレビューを実施せず、その結果システム障害を発生させた。 第二に、キャパシティ管理などの運用管理態勢の強化が必要だったにもかかわらず、バッテリーの容量不足に伴うシステム障害を発生させるなどしており、システムの安定稼働を確保するための運用管理態勢の強化が図られたものとは認められない。 第三に、システム障害時の情報を蓄積し、原因の究明を実施する必要があったにもかかわらず、システム障害の再発防止に活用するために必要な「トラブル事態報告書」が作成されていない、若しくは、作成されていても一連の対応を管理するための管理表への記載漏れを起こしているなど、管理に不備が認められる。 (2) システムリスク管理態勢が不十分な状況 上記(1)の事実によれば、当該証券会社のシステムリスク管理態勢には、以下に述べるとおり不備が認められる。 第一に、「トラブル事態報告書」の作成が不徹底で、経営者に対する報告が漏れているものが複数あるなど、システムリスクに関する情報の経営者に対する報告態勢が、適切なものとは認められない。 第二に、品質管理のためのレビュー態勢、良質な電源を確保するための電源管理態勢の見直しがされずにシステム障害を引き起こしているなど、システムリスク管理態勢は、重要な部分について、必要な見直しがされておらず、その実効性が維持される態勢とはなっていない。 第三に、バッチ処理の終了時刻の遅延を原因とする、顧客からの注文受付の停止という障害発生時に、顧客に対し必要な情報を開示しておらず、システム障害発生時に顧客の混乱を防ぐための適切な措置を講じたとは認められない。 当該証券会社における上記の行為は、証券取引法第４３条第２号に基づく証券会社の行為規制等に関する内閣府令第１０条第１１号に規定する「証券業に係る電子情報処理組織の管理が十分でないと認められる状況」に該当する業務を営むことに該当するものと認められる。
2007-05-25,ファイナンシャル・リーダー株式会社,,ファイナンシャル・リーダー株式会社に対する検査結果に基づく勧告について（平成19年5月25日）,https://www.fsa.go.jp/sesc/news/c_2007/2007/20070525.html,ファイナンシャル・リーダー株式会社に対する検査結果に基づく勧告について 平成19年５月25日 証券取引等監視委員会 １ ．勧告の内容 関東財務局長がファイナンシャル・リーダー株式会社（東京都杉並区、資本金３百万円、役職員６名）を検査した結果、下記のとおり当該投資顧問業者に係る法令違反の事実が認められたので、本日、証券取引等監視委員会は、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、行政処分を行うよう勧告した。 ２ ．事実関係 ○ 著しく事実に相違する表示のある広告をする行為 (1) ホームページにおける著しく事実と相違する表示 ファイナンシャル・リーダー株式会社は、投資顧問業者としての登録を受けた平成１６年８月２５日以降、順次「黄金のポートフォリオ」、「勝つ為の投資研究所」及び「パワー投資研究所」という３種類のホームページを作成・公開し、その行う投資顧問業に関して広告を行っており、当該ホームページには、「過去の紹介銘柄一覧」を記載し、当社が投資顧問契約を締結した顧客に対して推奨した銘柄の一部（以下「掲載銘柄」という。）であるとして「推奨銘柄」、「買推奨日」等を掲載している。 今回検査において、平成１８年１２月４日現在における掲載銘柄の助言実績を検証したところ、「黄金のポートフォリオ」に掲載している６８件（６２銘柄）のうち３４件（３１銘柄）については助言実績が全くなく、１２件（１２銘柄）については当社が掲載した「買推奨日」に助言を行っていないことが認められ、「勝つ為の投資研究所」に掲載している６８件（６２銘柄）のうち３４件（３１銘柄）については助言実績が全くなく、１３件（１２銘柄）については当社が掲載した「買推奨日」に助言を行っていないことが認められ、「パワー投資研究所」に掲載している５６件（５１銘柄）のうち３４件（３１銘柄）については助言実績が全くなく、１２件（１２銘柄）については当社が掲載した「買推奨日」に助言を行っていないことが認められたものであり、当社は、投資顧問契約に基づく助言の実績について著しく事実に相違する表示を行っていたと認められる。 (2) メールによる著しく事実と相違する表示 ファイナンシャル・リーダー株式会社は、平成１６年８月２５日以降、投資顧問契約を締結した多数の顧客に対して同一内容のメールを送付し、当該メールに「ゴールド会員制度　勝率８０％、平均上昇率１７０％、ダイヤモンド会員制度　勝率９５％、平均上昇率２４０％」（「黄金のポートフォリオ」）、「特別銘柄及びプラチナ銘柄　勝率９９％、平均上昇率１７０％」（「勝つ為の投資研究所」）、「特別会員制度　勝率８０％、平均上昇率１７０％、エグゼクティブ会員制度　勝率９５％、平均上昇率２４０％」（「パワー投資研究所」）との表示及び助言に従った取引により最大で「８，６１０万円の利益」等多額の利益が出たとする複数の取引事例の表示を掲載することで助言実績の表示を行い、報酬がより高額な投資顧問契約への変更契約を勧誘している。 しかしながら、今回検査において、当社が平成１７年４月１日から同１８年１２月1日までの間、１，０９８名の顧客に対し送付した当該メールに表示された助言実績を検証したところ、当該助言実績が全くないことが認められたものであり、当社は、投資顧問契約に基づく助言の実績について著しく事実に相違する表示を行っていたと認められる。 当社が行った上記(1)及び(2)の行為は、有価証券に係る投資顧問業の規制等に関する法律第１３条第２項に違反すると認められる。
2007-05-11,株式会社福岡銀行,,株式会社福岡銀行に対する検査結果に基づく勧告について（平成19年5月11日）,https://www.fsa.go.jp/sesc/news/c_2007/2007/20070511.html,株式会社福岡銀行に対する検査結果に基づく勧告について 平成19年５月11日 証券取引等監視委員会 １ ．勧告の内容 福岡財務支局長が株式会社福岡銀行（福岡市、資本金７０３億円、役職員５，７９４名）を検査した結果、下記のとおり当該登録金融機関の使用人に係る外務員の職務に関する著しく不適当な行為の事実が認められたので、本日、証券取引等監視委員会は、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、適切な措置を講ずるよう勧告した。 ２ ．事実関係 ○ 外務員の職務に関する著しく不適当な行為（投資信託に係る取引一任勘定取引契約の締結） 株式会社福岡銀行天神町支店課長代理は、平成17年7月5日に顧客との間で、投資信託受益証券に係る取引の受託につき、顧客の個別の取引ごとの同意を得ないで、投資信託受益証券の取得・売付けの別、銘柄及び数の全部について定めることができることを内容とする契約を締結した上で、同日から同18年1月6日までの間、当該契約に基づき投資信託受益証券に係る取引を執行した。 当該登録金融機関の使用人が行った上記の契約の締結行為は、証券取引法第65条の2第5項において準用する同法第64条の5第1項第2号に規定する「外務員の職務に関する著しく不適当な行為」に該当するものと認められる。
2007-05-08,株式会社大塚家具,,株式会社大塚家具の株券に係る内部者取引の調査結果に基づく勧告について（平成19年5月8日）,https://www.fsa.go.jp/sesc/news/c_2007/2007/20070508.html,株式会社大塚家具の株券に係る内部者取引の調査結果に基づく勧告について 平成19年５月８日 証券取引等監視委員会 １ ．勧告の内容 証券取引等監視委員会は、株式会社大塚家具の株券に係る内部者取引について検査した結果、下記のとおり法令違反の事実が認められたので、本日、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、課徴金納付命令を発出するよう勧告を行った。 ２ ．法令違反の事実関係 株式会社大塚家具の役員は、同社が配当予想値の修正を行う事実をその職務に関し知り、当該事実が公表される平成１８年２月２３日以前の同月１０日から同月２２日の間に、株式会社大塚家具の計算において、株券７万９０００株を３億３２９５万５０００円で買い付けたものである。 同社が行った上記の行為は、証券取引法第１７５条第７項において準用する同条第１項に規定する「第百六十六条第一項又は第三項の規定に違反して、自己の計算において同条第一項に規定する売買等をした」行為に該当すると認められる。 ３ ．課徴金額の計算 上記の違法行為に対し証券取引法に基づき納付を命じられる課徴金額は、３０４４万円である。 計算方法の詳細については、 別紙 (PDF/81KB) のとおり。
2007-05-22,永和証券株式会社,,永和証券株式会社に対する検査結果に基づく勧告について（平成19年5月22日）,https://www.fsa.go.jp/sesc/news/c_2007/2007/20070522.html,永和証券株式会社に対する検査結果に基づく勧告について 平成19年５月22日 証券取引等監視委員会 １ ．勧告の内容 近畿財務局長が永和証券株式会社（大阪市中央区、資本金５億円、役職員１４３名）を検査した結果、下記のとおり当該証券会社及び当該証券会社の使用人に、法令違反の事実が認められたので、本日、証券取引等監視委員会は、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、行政処分及びその他の適切な措置を講ずるよう勧告した。 ２ ．事実関係 ○ 上場有価証券の相場を変動させる目的をもって、当該上場有価証券に係る買付け又は売付けをする行為 永和証券株式会社大阪株式債券部ディーラーは、その業務に関し、平成１７年９月１３日から同１８年２月１日までの間、５銘柄の上場株式に係る自己売買取引において、自らの売買取引を有利に導くため当該上場株式の相場を変動させる目的をもって、約定させる意図のない当該株式に係る買付け又は売付けの注文の発注を８件行った。 当社及び当社の使用人が行った上記の行為は、証券取引法第４２条第１項第９号に規定する「上場有価証券の相場を変動させる目的をもって、当該上場有価証券に係る買付け又は売付けをする行為」に該当すると認められる。
2007-05-09,東京プリンシパル証券株式会社,,東京プリンシパル証券株式会社に対する検査結果について（平成19年5月9日）,https://www.fsa.go.jp/sesc/news/c_2007/2007/20070509.html,東京プリンシパル証券株式会社に対する検査結果について 平成19年５月９日 証券取引等監視委員会 １ ．検査結果の概要 証券取引等監視委員会（以下「委員会」という。）は、証券取引法等に基づき、東京プリンシパル証券株式会社（当時。平成１９年１月１３日以降は東京プリンシパル・セキュリティーズ・ホールディング株式会社。以下同じ。東京都港区、資本金２億円、役職員１１名）に対し、公益又は投資者の保護を図ることを目的として、同社の経営管理及び業務運営の状況等を把握するため、平成１９年１月１１日（木曜日）、検査着手しようとしたところ、当社は、今日は協力できない等として検査を拒んだ。同日午後、当社は法定の公告等を行わないまま証券業を廃止したことにより、顧客との取引の結了を目的とした範囲内においてのみ証券会社とみなされることとなったため、委員会は、顧客との取引の結了が果たされたか否かについてのみを検証することとなった。 翌１２日（金曜日）、検査官は再び当社を臨店したが、店頭に「社内行事のため休業」とする旨の張り紙が貼り付けられており、検査を実施することができなかった。 翌１３日（土曜日）、当社は証券業に関連する書類を裁断した。 翌週の１月１５日（月曜日）、検査官は三たび当社を臨店したが、当社は対応できる人間がいない等として検査を拒んだ。 翌１６日（火曜日）から検査官は検査に着手し、今回検査の目的となった顧客との取引の結了が果たされたか否かについて検証したところ、顧客との取引に係る重要な書類や、顧客の出資金について適切な管理を行っておらず、顧客との取引の結了が果たされたか否かについて確認できない状況であった。 ２ ．委員会の対応 以上のことから、今回検査においては、委員会が当初実施するとしていた、公益又は投資者の保護を図ることを目的とした当社の経営管理及び業務運営の状況等を把握できず、当社が、勧誘を行っている複数種類の匿名組合出資持分についても証券取引法第２条に規定する有価証券に該当するか否かについて確認できず、更に有価証券等に係る顧客取引の結了が果たされたか否かについても確認できない状況であった。 今回検査において具体的に認められた法令違反等の詳細は以下のとおりであり、「顧客取引の結了が確認できない状況」については、投資者保護上重大な問題であると認められることから、監督部局へ通知するとともに、「検査を拒み、忌避する行為」については法令違反に該当することから、本日、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、行政処分を行うよう勧告した。 ３ ．法令違反等の詳細 (1) 検査を拒み、忌避する行為 代表取締役社長による検査を拒む行為 平成１９年１月１１日（木曜日）、東京プリンシパル証券株式会社代表取締役社長（以下「社長」という。）は、委員会の検査官から、証券取引法、金融先物取引法及び、金融機関等による顧客等の本人確認等及び預金口座等の不正な利用の防止に関する法律の規定に基づく検査を実施する旨の告知を受けたが、今日は協力できない等として検査を拒んだ。主任検査官は社長を説得し続けたが、社長はこれを拒み続けたため、検査官はやむを得ず当社を退社した。 その後当社は、「臨時株主総会を開催し、議決したものである。」として、同日、関東財務局長に対し、法定の公告等を行わないまま、「証券業の廃止届出書」を発送した。（翌１月１２日に到達。） 翌１月１２日（金曜日）、検査官は、検査のため再び当社を臨店した。しかしながら、当社の店頭に休業とする旨の張り紙が貼り付けられており、検査に着手することができなかった。（なお、前日、検査官が臨店した時は、当社より「翌日休業」との話はなかった。） 翌週の１月１５日（月曜日）、検査官は検査のため三たび当社を臨店したが、社長は、対応する人間がいない等として検査を拒んだ。主任検査官は社長を説得し続けたが、社長はこれを拒み続けたため、検査官はやむを得ず当社を退社した。 以上の状況であったことから、検査官は平成１９年１月１５日（月曜日）まで検査に着手することができなかった。 なお、翌１月１６日（火曜日）、検査官は四たび当社を臨店し、検査を実施する旨を告知したところ、社長から、協力する旨の発言があったため、検査に着手した。 監査役による検査を忌避する行為 上記 のような状況の中で、東京プリンシパル証券株式会社　監査役は、平成１９年１月１３日（土曜日）、当社備付けのシュレッダーを用いて、当社の証券業に関連する書類を裁断した。 東京プリンシパル証券株式会社が行った上記 の一連の行為及び の行為は、検査を受忍せず、当該検査を拒み、忌避する行為であると認められる。 上記(1)の一連の行為は、証券取引法第５９条第１項（同法第１９８条の５第８号及び同法第２０７条第１項第４号）及び金融先物取引法第８５条第１項（同法第１５２条第３号及び同法第１６１条第１項第３号）に、(2)の行為は、証券取引法第５９条第１項（同法第１９８条の５第８号及び同法第２０７条第１項第４号）にそれぞれ違反すると認められる。 本件については、法令違反に該当することから、本日、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、行政処分を行うよう勧告した。 (2) 顧客取引の結了が確認できない状況 上記(1) 記載のとおり、東京プリンシパル証券株式会社は、公告等による顧客への周知を図ることなく証券業の廃止を決定し、また、平成１９年１月１２日付で関東財務局長により金融先物取引業者としての登録も取り消されているため、証券取引法第５８条第１項において準用する同法第５５条第５項及び金融先物取引法第９０条第１項において準用する同法第８４条第５項に規定するところにより、有価証券及び金融先物取引に係る顧客との取引を速やかに結了すること（以下それぞれ「有価証券に係る顧客取引の結了」及び「金融先物取引に係る顧客取引の結了」という。）が必要となる。 今回検査に着手した平成１９年１月１６日において、当社は既に証券業を廃止し、金融先物取引業者としての登録も取り消された状態であったが、証券取引法第５８条第１項及び金融先物取引法第９０条第２項に規定するところにより、顧客取引を結了する目的の範囲内においてなお証券会社及び金融先物取引業者としてみなされることから、有価証券に係る顧客取引の結了及び金融先物取引に係る顧客取引の結了の確認を目的とした検査を行ったところ、以下のような状況が認められたものである。 証券業及び金融先物取引業 東京プリンシパル証券株式会社が募集の取扱いを行っていた証券取引法第２条第２項の規定により有価証券とみなされる権利（以下「みなし有価証券」という。）たる匿名組合出資持分及び外国投資信託の有価証券取引並びに金融先物取引について、当社は、結了すべき顧客との取引はない等としている。しかしながら今回検査において検証したところ、みなし有価証券たる匿名組合出資持分に係る顧客からの出資金の管理を適切に行っていないことが認められた。更に、今回検査においては、上記(1) の状況で検査着手したため当社から提供された資料の範囲においての検証となったことや、上記(1) のとおり有価証券に係る顧客取引の結了を確認するために必要な書類である証券業に関連する書類が裁断されていたことから、有価証券に係る顧客取引の結了及び金融先物取引に係る顧客取引の結了が果たされたか否かについて確認できない。 その他業務 東京プリンシパル証券株式会社は、上記 の業務以外に、複数種類の匿名組合出資持分の取得の勧誘を行っているとしており、当該匿名組合出資持分に係る出資金については、匿名組合契約に基づきその５０％以上を外国法人の発行する株式等へ出資していることから、みなし有価証券に該当しないとしている。（以下、当該匿名組合出資持分を「海外ファンド」という。） 当社は、海外ファンドについて、みなし有価証券に該当しないとしているものの、仮に該当すると認められた場合は、有価証券に係る顧客取引の結了が必要となることから、海外ファンドがみなし有価証券に該当するか否か、該当する場合には有価証券に係る顧客取引の結了が果たされたか否かについて検証したところ、海外ファンドへ出資を行う旨の顧客の意思が表示された書面等がほとんど存在せず、当該書面等の管理が不適当であることや、ファンド間における金銭の混同が行われていたことから、そもそも各海外ファンドの出資金総額を把握することが困難である状況が認められた。更に、今回検査においては、上記(1) の状況で検査着手したため当社から提供された資料の範囲においての確認となったことから、当社が取り扱っている海外ファンドが証券取引法第２条に規定する有価証券に該当するか否かについて確認できず、その結果、有価証券に係る顧客取引の結了が果たされたか否かについても確認できない。 以上のとおり、当社は、顧客との取引に係る重要な書類や、顧客の出資金について適切な管理を行っておらず、そのため、有価証券に係る顧客取引の結了及び金融先物取引に係る顧客取引の結了が果たされたか否かについて確認できない状況となっていることからすると、当社のかかる行為は投資者保護上重大な問題であると認められる。 本件については、投資者保護上重大な問題であると認められることから、監督部局へ通知した。
2007-04-25,,,金融商品取引業者等検査マニュアル意見交換会の開催について（平成19年4月25日）,https://www.fsa.go.jp/sesc/news/c_2007/2007/20070425.html,平成１９年４月２５日 証券取引等監視委員会 事務局 金融商品取引業者等検査マニュアル意見交換会の開催について １．金融商品取引業者等検査マニュアル意見交換会の開催 証券取引等監視委員会（以下「証券監視委」という。）は、現行の「証券検査マニュアル」及び「投信・投資顧問検査マニュアル」を抜本的に見直して、新たに「金融商品取引業者等検査マニュアル」（以下「検査マニュアル」という。）を策定することとし、証券検査の対象となる業者等の実態を反映させるため、民間からの意見を聴取する意見交換会を開催することとしました。 （注）検査マニュアルは、証券監視委（財務局等を含む。）が行う証券検査の基本的考え方及び検査に際しての具体的着眼点等を整理した検査官の検査の手引書として位置づけられるもの。 ２．改訂の趣旨・必要性 これは、本年夏（9月）に予定されている金融商品取引法の全面施行に伴う規制の横断化等により、証券監視委の検査対象となる業者の範囲や検査において検証すべき事項が拡大すること等を受け、現行の「証券検査マニュアル」及び「投信・投資顧問検査マニュアル」では十分に対応しきれない面が生じるため、これに対応するために改訂を行うものです。 ３．今後の進め方 下記のとおり、意見交換会を開催し、金融商品を取り扱う業者の実態を十分踏まえた上で検査マニュアルの証券監視委事務局案を策定し、パブリックコメントに付した後に実施する予定です。 記 １．メンバー： 別紙（ＰＤＦ） 参加者はコンプライアンスの実務担当者 ２．日程：4月26日（木）に第1回を開催
2007-04-24,,,IOSCO年次総会への参加等について（平成19年4月24日）,https://www.fsa.go.jp/sesc/news/c_2007/2007/20070424.html,IOSCO年次総会への参加等について 平成19年４月24日 証券取引等監視委員会 証券監督者国際機構（IOSCO）の第32回年次総会が2007年4月9日～12日の日程でインド（ムンバイ）において開催され、証券取引等監視委員会からは高橋委員長が参加しました。 今回の総会の模様については、 「IOSCO総会コミュニケ」(原文) (PDF/48KB) を参照して下さい。また、次回（33回）年次総会は、2008年5月にフランス（パリ）において開催される予定です。 なお、これに先立って、高橋委員長は米国を訪問し、2007年4月4日～6日の日程で、米国証券取引委員会（SEC）や米国商品先物取引委員会（CFTC）等の幹部と面談し、我が国及び米国の証券市場監視・法務執行・検査等の活動状況、その他共通の関心事項等について意見交換を行いました。 IOSCOに関する情報については、 IOSCOのホームページ（ http://www.iosco.org/ ）及び 金融庁のホームページ（ http://www.fsa.go.jp ）を参照して下さい。
2000-07-17,ティーツー・キャピタル株式会社,,ティーツー・キャピタル株式会社に対する検査結果に基づく勧告について（平成19年4月27日）,https://www.fsa.go.jp/sesc/news/c_2007/2007/20070427.html,ティーツー・キャピタル株式会社に対する検査結果に基づく勧告について 平 成19年４月27日 証券取引等監視委員会 １ ．勧告の内容 関東財務局長がティーツー・キャピタル株式会社（東京都千代田区、資本金８７百万円、役職員３名）を検査した結果、下記のとおり当該投資顧問業者に係る法令違反の事実が認められたので、本日、証券取引等監視委員会は、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、行政処分を行うよう勧告した。 ２ ．事実関係 ○ 顧客のための証券取引行為 ティーツー・キャピタル株式会社は、投資顧問契約を締結した顧客（以下「顧客」という。）に対し、当該投資顧問契約に基づき未公開企業の株式（以下「未公開株式」という。）の価値等の分析に基づく投資判断に関する助言を行っている。 しかしながら、当社は、当該助言行為にとどまらず、未公開株式所有者が当該株式の売却を希望した場合には、当該所有者に対し顧客を相手方とした当該株式の売付けの交渉を行う一方で、顧客に対し当該所有者を相手方とした当該株式の買付けの交渉を行い、両者間での当該株式に係る売買契約を成立させるなど、投資顧問業の登録を受けた平成１２年７月１７日から検査基準日である同１８年１２月４日までの間において、顧客３６名のために７銘柄１３０件の未公開株式の売買の媒介を行っていた。 当該投資顧問業者が行った上記の行為は、有価証券に係る投資顧問業の規制等に関する法律第１８条に違反すると認められる。
2007-04-17,エー・アンド・アイシステム株式会社,,エー・アンド・アイシステム株式会社に係る半期報告書等の虚偽記載に係る課徴金納付命令の勧告について（平成19年4月17日）,https://www.fsa.go.jp/sesc/news/c_2007/2007/20070417.html,"エー・アンド・アイシステム株式会社に係る半期報告書等の虚偽記載に係る課徴金納付命令の勧告について 平成19年４月17日 証券取引等監視委員会 １ ．勧告の内容 証券取引等監視委員会は、エー・アンド・アイシステム株式会社に係る有価証券報告書等の虚偽記載について検査した結果、下記のとおり法令違反の事実が認められたので、本日、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、課徴金納付命令を発出するよう勧告を行った。 ２ ．法令違反の事実関係 (1) エー・アンド・アイシステム株式会社は、損失の繰延べにより、連結中間純損益が５２４百万円（百万円未満切捨て。以下、連結中間純利益額、連結純資産額及び中間連結貸借対照表の「資本合計」欄の金額について同じ。）の損失であったにもかかわらず、１１６百万円の利益と記載するなどした中間連結損益計算書、及び連結純資産額が２，０５９百万円であったにもかかわらず、連結純資産額に相当する「資本合計」欄に２，７００百万円と記載するなどした中間連結貸借対照表を掲載した平成１７年９月期半期報告書を、平成１７年１２月２１日、関東財務局長に対して提出した。 同社が行った上記の行為は、証券取引法第１７２条の２第２項に規定する「重要な事項につき虚偽の記載がある半期報告書を提出した」行為に該当すると認められる。 (2) 同社は、平成１８年４月１１日、関東財務局長に対し、上記平成１７年９月期半期報告書を組込情報とする有価証券届出書を提出し、平成１８年４月２７日、同有価証券届出書に基づく募集により、１，８９３，７００株の株式を１，０５４，７９０，９００円で取得させた。 同社が行った上記の行為は、証券取引法第１７２条第１項に規定する「重要な事項につき虚偽の記載がある発行開示書類に基づく募集により有価証券を取得させた」行為に該当すると認められる。 ３ ．課徴金額の計算 上記の違法行為に対し証券取引法に基づき納付を命じられる課徴金の額は、２，２５９万円である。 (1) 証券取引法第１７２条の２第２項の規定により、平成１７年９月期半期報告書について、 当該法人が発行する算定基準有価証券の市場価額の総額に１０万分の３を乗じて得た額（169,478円） が 3,000,000円 を超えないことから、課徴金の額は3,000,000円の２分の１に相当する額である1,500,000円となる。 (2) 証券取引法第１７２条第１項の規定により、重要な事項につき虚偽の記載がある有価証券届出書に基づく募集により取得させた有価証券の発行価額の総額の１００分の２に相当する額が課徴金の額となる。 1,054,790,900円×2／100＝21,095,818円 (3) 証券取引法第１７６条第２項の規定により１万円未満切捨て。"
2007-03-23,エイチ・エス証券株式会社,,エイチ・エス証券株式会社に対する検査結果に基づく勧告について（平成19年3月23日）,https://www.fsa.go.jp/sesc/news/c_2007/2007/20070323.html,エイチ・エス証券株式会社に対する検査結果に基づく勧告について 平成19年３月23日 証券取引等監視委員会 １ ．勧告の内容 証券取引等監視委員会は、エイチ・エス証券株式会社（東京都新宿区、資本金１２２．２３億円、役職員２２２名）を検査した結果、下記のとおり、当該証券会社及び当該証券会社の使用人であった者に係る法令違反の事実が認められたので、本日、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、行政処分及びその他の適切な措置を講ずるよう勧告した。 ２ ．事実関係 ○ 著しく不適当な引受価額での引受け エイチ・エス証券株式会社(以下「当社」という。)の公開引受部長（当時）は、株式会社Ａ（以下「本件上場申請会社」という。）の新規上場の際の株式公募及び当社による当該株式の主幹事会社としての引受けに関して、本件上場申請会社との交渉を取り仕切っていたところ( 当該引受けに関しては、本件上場申請会社代表取締役社長の意向を受けて、従前関与していた当社引受審査部の社員は引受審査手続から外されており、実質的には、同人が単独で引受審査を行うとともに、本件上場申請会社との間での公募価格・引受価額等に関する交渉を取り仕切っていたことが認められるところ )、同人は、本件上場申請会社代表取締役社長が「公募価格は、時価総額100億円となる価格が妥当と考えている」、「当社からは、公募価格としてより高い金額を従前から提示されてきており、価格引下げには応じられない」、あるいは、「公募価格は、最低でも、本件上場申請会社が従前発行していたストックオプションの行使価額を上回らなければならない」旨主張してくる中で、上場公募時の有価証券届出書に記載される想定公募価格（発行価格）を設定する際に、「引受実績を作るという観点からしても、この段階で主幹事からおりるべきではない」と考え、本件上場申請会社の上場公募における主幹事会社たる地位を維持するべく、当該想定公募価格（発行価格）を、当社算定の本件上場申請会社株式の理論価格（ 当該理論価格は、算定の際に用いられた1株当たりの予想純利益（予想EPS）が、当社がその引受審査において十分に策定根拠の妥当性について検証していない利益計画に基づき算出されたものであることからして、少なくとも不当に低いものではないものと評価される。 ）を著しく上回る金額（ 当該金額は本件上場申請会社が従前発行していたストックオプションの行使価額を若干上回る金額となっている。 )とすることに同意した。 その後、当社は、本件上場申請会社とともに、機関投資家に対してプレヒアリングを行い、その際、機関投資家は「望ましいと思われる公募価格」を提示してきているところ、当該価格は、上記の想定公募価格に沿う形でより高い価格に誘導され、かつ、これにより、当該プレヒアリングの結果を踏まえて設定されたブックビルディングの仮条件もより高い価格帯に設定されたものと認められる状況において、当社は、その取締役会において上記理論価格を著しく上回る価額で当該公募株式の引受けを行うことを決議し、その後、当該引受価額で当該公募株式の引受けを行った。 当社及び当社の使用人であった者が行った上記行為は、証券取引法第43条第2号に基づく証券会社の行為規制等に関する内閣府令第10条第3号に規定する「引受けに関する自己の取引上の地位を維持し又は有利ならしめるため、著しく不適当と認められる価格により、有価証券の引受けを行っている状況」に該当する業務を営むことに該当するものと認められる。
