date,stock_name,stock_code,title,link,content
2002-09-26,大手証券会社,,「公認会計士等の積極採用」ほか,https://www.fsa.go.jp/sesc/gaiyou/g20020926.html,[９月２６日公表資料] １．公認会計士等の積極採用 米国において不正会計事件が証券市場に深刻な影響を与えていること等を踏まえれば、本年８月に金融庁が発表した「証券市場の改革促進プログラム」にもあるとおり、会計・監査の充実・強化が必要であり、当委員会としても、ディスクロージャー違反に対する監視の強化が求められている。 証券取引等監視委員会は、従来から、証券市場等の監視のための体制強化に努めており、民間専門家の積極的な登用を行っているところであるが、上記の点を踏まえ、今般、虚偽有価証券報告書の提出等の犯則調査にかかる体制強化を図るため、公認会計士等をさらに８～10名程度採用することとする。 (参考) 本日(平成14年９月26日) 現在、当委員会において、弁護士、公認会計士、デリバティブ取引の専門家など、34名の民間専門家が活躍しており、これは当委員会の職員の２割を超えている。 ２．委員長補佐官の設置 １のとおり、当委員会は民間専門家の積極的な登用を行っているところである。その一環として、本年10月より、日興コーディアルグループ前副社長の山元高士氏を委員長補佐官として登用することとした。 当委員会としては、山元氏が、大手証券会社の経営幹部としての経験を通じて得た高度な専門的知識等を活かし、証券取引の公正を図り証券市場に対する投資者の信頼を保持するという当委員会の使命の達成のため大いに活躍されることを期待している。 ３．海外当局との連携 昨年12月にはシンガポールとの間で、また、本年５月には米国との間で、それぞれ情報交換協定が結ばれている。こうした制度を積極的に活用していくほか、今週、米国ＳＥＣ、英国ＦＳＡに担当者を派遣し、情報交換を行うこととしており、各国との連携強化を通じて証券市場の公正性の確保を図っていく。 また、職員の能力向上等を目的として、今般、英国ＦＳＡに職員１名(第１回募集民間採用者) を派遣した。 ４．「証券取引等監視委員会の活動状況」の公表 毎年公表している「証券取引等監視委員会の活動状況」については、９月30日に公表できるよう作業を進めている。
2002-09-20,アイティーエム証券株式会社,,アイティーエム証券(株)に対する検査結果に基づく勧告について,https://www.fsa.go.jp/sesc/news/c_2002/2002/20020920.html,アイティーエム証券(株)に対する検査結果に基づく勧告について 平成１４年９月２０日 証券取引等監視委員会 １ ．勧告の内容 関東財務局長がアイティーエム証券株式会社（東京都中央区日本橋、資本金約５億円、役職員約２０名）を検査した結果、下記のとおり当該証券会社の役員に係る法令違反の事実が認められたので、本日、証券取引等監視委員会は、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、適切な措置を講ずるよう勧告した。 ２ ．事実関係 ○ 取引一任勘定取引の契約の締結 取締役営業部長は、平成１２年６月８日から同１４年７月２４日にかけて、複数の顧客との間で、株式の売買の受託につき、顧客の個別の取引ごとの同意を得ないで、価格について定めることができることを内容とする契約を多数回にわたり締結した上で、同期間、取引を受託、執行した。 当該役員が行った、上記の契約の締結行為は、証券取引法第４２条第１項第５号に規定する「取引一任勘定取引の契約を締結する行為」に該当すると認められる。
2002-09-10,おいて準用する証券会社,,バンクオブアメリカ・セキュリティーズ・ジャパン・インク東京支店に対する検査結果に基づく勧告について,https://www.fsa.go.jp/sesc/news/c_2002/2002/20020910.html,バンクオブアメリカ・セキュリティーズ・ジャパン・インク東京支店に 対する検査結果に基づく勧告について 平成１４年９月10日 証券取引等監視委員会 １．勧告の内容 証券取引等監視委員会は、バンクオブアメリカ・セキュリティーズ・ジャパン・インク東京支店（東京都港区赤坂、東証・大証取引参加者、役職員約２００名、以下「バンクオブアメリカ証券」という。）を検査した結果、下記のとおり当該証券会社に係る法令違反の事実が認められたので、本日、内 閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、行政処分を行うよう勧告した。 ２．事実関係 ○　実勢を反映しない作為的相場を形成させるべき一連の有価証券の売買取引 バンクオブアメリカ証券は、株式金融商品本部トレーディング部長（当時）等の関与により、特定の上場銘柄の株式を対象とする他社株券償還特約付社債券（以下「ＥＢ」という。）に関し、当該銘柄の株価の水準により現金償還となるか株式償還となるかの償還条件が判定される日である平成１３年１２月５日の１４時５９分から大引けにかけて、当社の親法人が当該ＥＢが株式償還となる場合に備えて保有していた当該銘柄の株式の保有リスクを回避させるために、当該銘柄の株式につい　て、その終値を当該ＥＢが株式償還となる償還条件判定価格（１７５円）未満の　価格とすることを意図して、引け条件を付した償還条件判定価格より低い指値　（１７４円）の一連の大量の売付注文を発注することにより、当該大量の売付注文が全て約定しない限り、当該銘柄の株価の終値が償還条件判定価格以上とはならない状況を作り出した。 なお、この結果、当該銘柄の株価の終値は、償還条件判定価格を下回ることとなり、当社の親法人は当該銘柄の株式の保有リスクを免れることとなった。 当該証券会社が行った上記行為は、外国証券業者に関する法律第１４条第１項において準用する証券取引法第４２条第１項第９号に基づく外国証券業者に関する内閣府令第２４条第２１項において準用する証券会社の行為規制等に関する内閣府令第４条第３号に規定する「実勢を反映しない作為的相場を形成させるべき一連の有価証券の売買取引をする行為」に該当すると認められる。 資料等 （ファイル容量は１４ｋｂあります。）
2002-10-03,三菱証券株式会社,,三菱証券(株)に対する検査結果に基づく勧告について,https://www.fsa.go.jp/sesc/news/c_2002/2002/20021003.html,三菱証券(株)に対する検査結果に基づく勧告について 平成１４年１０月３日 証券取引等監視委員会 １ ．勧告の内容 北海道財務局長が三菱証券株式会社（東京都千代田区丸の内、資本金約６５２億円、役職員約４，４００名）の旭川支店を検査した結果、下記のとおり当該証券会社の使用人に係る法令違反の事実が認められたので、本日、証券取引等監視委員会は、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、適切な措置を講ずるよう勧告した。 ２ ．事実関係 ○ 取引一任勘定取引の契約の締結 旭川支店貯蓄相談課営業員は、平成１１年４月１４日から同１２年９月２１日にかけて、多数の顧客との間で、株式の売買の受託につき、顧客の個別の取引ごとの同意を得ないで、売買の別、銘柄、数及び価格の全部又はこれらの一部について定めることができることを内容とする契約を多数回にわたり締結した上で、平成１１年４月１５日から同１２年１０月６日までの間、取引を受託、執行した。 当該使用人が行った、上記の契約の締結行為は、証券取引法第４２条第１項第５号に規定する「取引一任勘定取引の契約を締結する行為」に該当すると認められる。 平成14年（2002年）の報道発表の一覧へ ｜ 北海道財務局ホームページへ
2002-09-30,一部の証券会社,,証券取引等監視委員会の事務処理状況の公表について（平成14年9月30日）,https://www.fsa.go.jp/sesc/reports/n_13/n_13.html,"平成13年度版年次公表 証券取引等監視委員会の事務処理状況の公表について 平成１４年９月３０日 証券取引等監視委員会 １．事務処理状況の公表 証券取引等監視委員会（以下「監視委員会」という。）は、金融庁設置法第22条の規定に基づき、毎年、事務処理状況を公表することとしており、本年は、平成13年７月１日から14年６月30日までの期間における事務の処理状況を９月30日に「証券取引等監視委員会の活動状況」として公表した。本公表は、監視委員会が発足後、10回目となる。 ２．全般的な評価 犯則事件の調査・告発においては、虚偽の有価証券報告書提出について、当該会社の監査証明に従事していた公認会計士を初めて告発するに至った（フットワークエクスプレス事件）。 証券会社に対する検査においては、従来同様、取引一任勘定取引の契約を締結する行為が多く認められたほか、ＥＢ（他社株券償還特約付社債券）の勧誘に際して重要な事項について投資者に誤解をさせるような表示をする行為などが認められた。また、平成13年９月に起きた米国同時多発テロ以降の我が国市場の不安定な状況の中、一部の証券会社において空売り規制違反等が把握されたところである。さらに、証券会社の営業姿勢や内部管理体制に関する重大な問題点も多数認められた。証券会社の役職員は、法令遵守の重要性を強く認識し、公正な業務遂行に向けて一層努力するとともに、内部管理体制の充実・強化に努める必要がある。 なお、今回は、監視委員会の発足以来10年という節目の年の公表となることから、これまでの10年間を振り返り、監視委員会の活動状況及び展望を簡潔にまとめた記述を第８章に掲載した。 ３．概要 (1)　犯則事件の調査・告発 犯則事件の調査の結果、内部者取引につき３件、相場操縦につき１件、虚偽の有価証券報告書の提出につき３件、計７件を証券取引法違反の罪に該当するとして告発を行った。 その主なものの概要は次のとおりである。 ○　フットワークエクスプレス事件（虚偽の有価証券報告書の提出） フットワークエクスプレス(株)の当時の代表取締役社長、取締役副社長、専務取締役ら役職員６人及び同社の監査証明の業務に従事していた公認会計士３名は、共謀の上、同社の業務に関し、平成９年12月期、平成10年12月期及び平成11年12月期決算において、架空収益の計上等により、粉飾経理を行い、虚偽の記載のある有価証券報告書を提出した。 ○　志村化工事件（相場操縦） 行為者３名は、志村化工(株)の株券につき、その株価の高値形成を図り、同株券の売買を誘引する目的をもって、連続した成行又は高指値注文を行って高値を買い上がるとともに大量に下値の買付注文を入れて下値を支えるなどの方法により、その株価を高騰させるなど、いわゆる株価の変動操作等を行った。 ○　三笠コカ・コーラボトリング事件（内部者取引） 行為者２人は、コカ・コーラウェストジャパン(株)が三笠コカ・コーラボトリング(株)の株券の公開買付けを行う（重要事実）ことを知り、その重要事実の公表前に三笠コカ・ コーラボトリング(株)の株券を買い付けた上、公表後にこれを売り付けて利益を得ようと企て、同社株券を買い付けた。 (2)　検　査 本事務年度中に証券会社96社(うち外証14社)、登録金融機関７機関及び証券取引所２社に対して検査に着手した。 本事務年度において検査が終了したものは、前期繰越分を含め90社となっている。このうち57社に問題点が認められ（問題点の割合63%）、57社中、39社において市場ルール等違反の問題が認められた（問題点の割合43%）。 (3)　内閣総理大臣及び金融庁長官に対する勧告及び措置報告 内閣総理大臣及び金融庁長官に対して、検査結果等に基づいて重大な法令違反として、26件(うち財務局分19件)について行政処分等を求める勧告を行った。 事案の内容別内訳は次のとおり。 （会・個 ）　（会社 ）　（個人 ） ○ 取引一任勘定取引の契約を締結する行為 ２件 ― １３件 ○ 有価証券の売買に関し虚偽の表示をする行為等 ― ３件 １件 ○ 特別の利益を提供することを約して勧誘する行為 １件 ― ― ○ 作為的相場を形成させるべき売買をする行為等 ２件 ― ― ○ 法人関係情報に係る不公正取引の防止上不十分な管理の状況 ― １件 ― ○ 政令で定めるところに違反した空売り １件 ２件 ― ○ 投機的利益の追求を目的とした有価証券の売買取引 ― ― ８件 ○ 損失を補てんするため財産上の利益を提供する行為 ― ― ２件 ○ 外務員の職務に関する著しく不適当な行為 ― ― １件 (4)　取引審査 本事務年度中に行った審査件数は、株価が急騰するなど不自然な動きをしたもの等の価格形成に関するもの112件、投資者の判断に著しい影響を及ぼすと思われる情報の公表により株価が大きく変動したもの等の内部者取引に関するもの249件、その他風説の流布等に関するもの31件、合計392件となっている。 (5)　一般からの情報の受付 本事務年度中に投資者など一般から受け付けた情報は、個別銘柄に関するものが1,208件、証券会社の営業姿勢に関するものが498件、その他の意見等が475件、合計2,181件（対前事務年度比約60%増）となっている。 (6)　監視委員会の10年及び展望 ○　監視委員会の10年 平成４年７月20日に発足した監視委員会は、平成14年７月20日をもって満10年を迎えた。この間に、証券市場を取り巻く環境は様々な面で大きな変化を遂げ、監視委員会の活動も常に市場を取り巻く環境の変化や新たな問題に的確に対応することが求められてきた。監視委員会は、証券会社等の検査や犯則調査などの業務を通じ、与えられた責務を果すべく様々な問題に対処してきており、その結果、告発や勧告、建議などの実績を重ねてきた。 ○　展望（監視活動・機能強化への取組み等） 市場監視体制の抜本的強化を図るため、平成13年度末の定員（122人）に対して61人の大幅な増員を行い、監視委員会の平成14年度末の定員は182人（定員削減１人を含む）となった。 また、インターネット取引専業やＰＴＳ（私設取引システム）運営業務など専門的な特色を活かした新たな形態の証券会社が増加してきていること等に的確に対処するため、平成14事務年度から、検査班の編成方式として業態の特色に対応した部門制を採用し、的確かつ効果的で、更に専門性の高い検査を実施することとした。また、これとは別に、問題が発生した場合に機動的に対処するため機動部門を設置した。 さらに、自主規制機関等との情報交換や市場情報の収集・分析、また、社会的に関心が高く、即時対応が必要とされる案件に対する機動的な審査等の実施、急増する一般投資家からの情報提供の効率的な処理のため、平成14事務年度から新たに総務検査課に市場分析審査室を設置した。 その他、民間企業等での勤務経験を有し、証券取引等に関する専門的な知識を有する人材の積極的な採用、情報収集体制の充実や個人投資家との意見交換会の実施など様々な施策を実施し、証券市場の公正性・透明性を確保し、監視委員会の職責を果すための努力を行っている。 なお、「証券取引等監視委員会の活動状況」は、監視委員会事務局のほか各財務局等において閲覧することができる。 「委員会の活動状況」（一覧表） へ　(PDF/58KB) 「証券取引等監視委員会の活動状況」の本文へ 本文 （PDF/648KB） 付属資料 （PDF/324KB）"
2002-08-27,立花証券株式会社,,立花証券(株)に対する検査結果に基づく勧告について,https://www.fsa.go.jp/sesc/news/c_2002/2002/20020827.html,立花証券(株)に対する検査結果に基づく勧告について 平成１４年８月２７日 証券取引等監視委員会 １．勧告の内容 関東財務局長が立花証券株式会社（東京都中央区日本橋、資本金約６７億円、役職員約６１０名）を検査した結果、下記のとおり当該証券会社の使用人に係る法令違反の事実が認められたので、本日、証券取引等監視委員会は、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、適切な措置を講ずるよう勧告した。 ２．事実関係 (1)　取引一任勘定取引の契約の締結 本店投資相談部歩合外務員は、平成１３年５月２２日、顧客との間で、株式の売買の受託につき、顧客の個別の取引ごとの同意を得ないで、売買の別、銘柄、数及び価格の全部について定めることができることを内容とする契約を締結した上で、平成１３年５月２９日から同１４年１月１６日までの間、取引を受託、執行した。 横浜支店長は、平成１０年７月２３日から同１３年７月２日にかけて、顧客との間で、株式の売買の受託につき、顧客の個別の取引ごとの同意を得ないで、数及び価格について定めることができることを内容とする契約を多数回にわたり締結した上で、同期間、取引を受託、執行した。 本店第三営業部専任課長は、平成１１年１２月３日から同１４年１月１８日にかけて、複数の顧客との間で、株式の売買の受託につき、顧客の個別の取引ごとの同意を得ないで、価格、又は数及び価格について定めることができることを内容とする契約を多数回にわたり締結した上で、同期間、取引を受託、執行した。 当該使用人が行った上記の契約の締結行為は、証券取引法第４２条第１項第５号（平成１０年１１月３０日以前の行為については、同年法律第１０７号による改正前の第５０条第１項第３号）に規定する「取引一任勘定取引の契約を締結する行為」に該当すると認められる。 (2)　実勢を反映しない作為的相場が形成されることとなることを知りながら一連の有価証券の売買取引の受託をする行為 本店第三営業部専任課長は、平成１２年１１月９日及び同年１１月１０日、複数の顧客が、保有する特定の上場銘柄の株式について、売買益の実現を図るため、一連の成行又は高い指値の買付注文及び売付注文を連続して発注する方法により、当該銘柄の株価を引き上げることを知りながら、当該一連の売買注文を受託、執行した。 当該使用人が行った上記行為は、証券取引法第４２条第１項第９号の規定に基づく証券会社の行為規制等に関する内閣府令（平成１２年総理府令第１１６号による改正前のもの）第４条第３号に規定する「実勢を反映しない作為的相場が形成されることとなることを知りながら一連の有価証券の売買取引の受託をする行為」に該当すると認められる。 (3)　証券会社の使用人による投機的利益の追求を目的とした有価証券の売買 本店資産運用部専任部長は、平成３年６月１３日から同１３年１２月１０日までの間、複数の顧客の口座を使用して、自己の計算に基づく株式の売買を多数回にわたり行った。 当該部長が行ったこれらの取引は、専ら投機的利益の追求を目的とした有価証券の売買と認められる。 当該使用人が行った上記行為は、証券取引法第４２条第１項第９号（平成１０年１１月３０日以前の行為については、同年法律第１０７号による改正前の第５０条第１項６号）に基づく証券会社の行為規制等に関する内閣府令第４条第５号（平成１２年６月３０日以前の行為については、証券会社の行為規制等に関する命令第４条第５号、平成１０年１１月３０日以前の行為については、同年総理府令・大蔵省令第３３号による改正前の証券会社の健全性の準則等に関する省令第２条第５号）に規定する「証券会社の使用人による投機的利益の追求を目的として有価証券の売買をする行為」に該当すると認められる。
2002-08-02,金山証券株式会社,,金山証券(株)に対する検査結果に基づく勧告について,https://www.fsa.go.jp/sesc/news/c_2002/2002/20020802.html,金山証券(株)に対する検査結果に基づく勧告について 平成１４年８月２日 証券取引等監視委員会 １．勧告の内容 関東財務局長が金山証券株式会社（東京都中央区日本橋、資本金約５億円、役職員約８０名）を検査した結果、下記のとおり当該証券会社の使用人に係る法令違反の事実が認められたので、本日、証券取引等監視委員会は、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、適切な措置を講ずるよう勧告した。 ２．事実関係 ○　証券会社の使用人による投機的利益の追求を目的とした有価証券の売買 営業第一部長は、平成１０年１１月１０日から同１４年１月３１日までの間、顧客の口座を使用して、自己の計算に基づく株式の売買を多数回にわたり行った。 当該部長が行ったこれらの取引は、専ら投機的利益の追求を目的とした有価証券の売買と認められる。 当該使用人が行った上記行為は、証券取引法第４２条第１項第９号（平成１０年１１月３０日以前の行為については、同年法律第１０７号による改正前の第５０条第１項第６号）に基づく証券会社の行為規制等に関する内閣府令第４条第５号（平成１２年６月３０日以前の行為については、証券会社の行為規制等に関する命令第４条第５号、平成１０年１１月３０日以前の行為については、同年総理府令・大蔵省令第３３号による改正前の証券会社の健全性の準則等に関する省令第２条第５号）に規定する「証券会社の使用人による投機的利益の追求を目的として有価証券の売買をする行為」に該当すると認められる。
2002-07-11,岡三証券株式会社,8609,岡三証券(株)に対する検査結果に基づく勧告について,https://www.fsa.go.jp/sesc/news/c_2002/2002/20020711.html,岡三証券(株)に対する検査結果に基づく勧告について 平成１４年７月１１日 証券取引等監視委員会 １．勧告の内容 証券取引等監視委員会は、岡三証券株式会社（東京都中央区日本橋、資本金１２９億円、役職員約２，１００名）を検査した結果、下記のとおり当該証券会社の使用人に係る法令違反の事実が認められたので、本日、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、適切な措置を講ずるよう勧告した。 ２．事実関係 ○　取引一任勘定取引の契約の締結 名古屋支店営業部付証券投資相談員は、平成１２年１２月７日から同１３年１０月３日にかけて、複数の顧客との間で、株式の売買の受託につき、顧客の個別の取引ごとの同意を得ないで、売買の別、銘柄、数及び価格の全部について定めることができることを内容とする契約をそれぞれ締結した上で、平成１２年１２月８日から同１４年４月５日までの間、取引を受託、執行した。 当該使用人が行った、上記の契約の締結行為は、証券取引法第４２条第１項第５号に規定する「取引一任勘定取引の契約を締結する行為」に該当すると認められる。
2002-06-13,イー・トレード証券株式会社,,犯則事件の調査結果に基づく勧告について,https://www.fsa.go.jp/sesc/news/c_2002/2002/20020613b.html,"犯則事件の調査結果に基づく勧告について 平成１４年６月１３日 証券取引等監視委員会 １．勧告の内容 証券取引等監視委員会は、本年３月20日に東京地方検察庁検察官に対して告発した志村化工株式会社株式の相場操縦事件に係る犯則調査の結果、下記のとおり、イー・トレード証券株式会社（東京都千代田区神田神保町、代表取締役社長 井土太良、資本金10,001百万円、役職員約180名）及び当該証券会社の使用人に係る法令違反の事実が認められたので、本日、内閣総理大臣及び金融庁長官に対して、金融庁設置法第20条第１項の規定に基づき、行政処分及びその他の適切な措置を講ずるよう勧告した。 ２．事実関係 ○　実勢を反映しない作為的相場が形成されることとなることを知りながら一連の有価証券の売買取引の受託等をする行為 資産管理部課長（外務員）は、志村化工株式会社株式に係る相場操縦（本年3月20日、当委員会より東京地方検察庁検察官に対して告発）において、平成13年1月15日から同年１月19日の５取引日にわたり、犯則嫌疑者から、同社株式について実勢を反映しない作為的相場が形成されることとなることを知りながら一連の同社株式の売買取引を受託・執行した。 上記受託行為は、証券取引法第42条第１項第９号に基づく証券会社の行為規制等に関する内閣府令第４条第３号に規定する「実勢を反映しない作為的相場が形成されることとなることを知りながら一連の有価証券の売買取引の受託等をする行為」に該当すると認められる。 また、イー・トレード証券（株）は、会社として適切な管理・監督を行っていれば、上記受託行為により作為的相場が形成されることとなることを知り得る状況であったにも関わらず、扱者の法令違反行為を未然に防止できなかったことから、上記行為は会社の行為に該当すると認められる。 【参考１】志村化工株式会社株式にかかる相場操縦事件について 証券取引等監視委員会は、志村化工株式会社株式に係る相場操縦が証券取引法違反に当たるとして、平成14年3月20日、犯則嫌疑者３名を東京地方検察庁検察官に対して告発した。（平成14年3月20日、被告発人３名について公訴の提起が行われており、現在、東京地方裁判所において公判係属中。） 本件におけるイー・トレード証券の関与は以下のとおり。 ○嫌疑者Aは、他の2名の嫌疑者と共謀の上、平成13年１月12日から同年1月19日まで６取引日にわたり、イー・トレード証券ほかの証券会社を介し、東証一部上場銘柄である志村化工株式会社株式につき、その株価の高値形成を図り、同社株式の売買を誘引する目的をもって、連続した成行又は高指値注文により高値を買い上がるなどの一連の売買取引を行うことにより、株価を546円から719円まで高騰させるなど、いわゆる株価の変動操作等を行った。 ○このうち、1月15日から1月19日の５取引日の間にイー・トレード証券が嫌疑者Aより受託・執行した志村化工株式は約980万株。これは同期間中に犯則嫌疑者らが行った同社株式の全売買 約1170万株の約84％に当たる。 この５取引日中、４取引日（15日、16日、18日、19日）の高値がイー・トレード証券を介した嫌疑者Aの買付けにより形成された。 また、この間の嫌疑者Aからの買付け注文226件の約59％に当たる133件が成行又は高指値による注文、買い約定件数793件の約38％に当たる303件が買上り買付けであった。 ○具体的な手口の例は以下のとおり。 ・引け間際である午後2時30分以降、頻繁に高指値や成行の買付け注文を入れて買い上がり、株価を引き上げる。 ・直前約定値より高い指値や成行の買付け注文を出すとともに、直前約定値より安い価格帯にも買付け注文を発注する。（買い需要が強いと見せかけて第三者の買いを誘引する。） ・ほとんど約定が期待できない安い価格帯に買付け注文を入れ、引けまで場にさらしたままにしたり、注文を取り消したりする。 ・節目の価格帯の売付け注文の消化を図る。 ○こうした嫌疑者Aの取引は扱者である資産管理部課長(外務員)が一人で全て対応していた。 【参考２】関連条文 ○証券取引法 第４２条第１項 証券会社又はその役員若しくは使用人は、次に掲げる行為をしてはならない。 （中略） 第９号　前各号に掲げるもののほか、有価証券の売買（中略）に関する行為で投資者の保護に欠け、若しくは取引の公正を害し、又は証券業の信用を失墜させるものとして内閣府令で定める行為 （以下略） ○証券会社の行為規制等に関する内閣府令 第４条 法第４２条第１項第９号（中略）に規定する内閣府令で定める行為は、次に掲げるものとする。 （中略） 第３号　特定の銘柄の有価証券（中略）について、（中略）実勢を反映しない作為的相場が形成されることとなることを知りながら一連の有価証券の売買取引の受託等（中略）をする行為 （以下略） 【参考３】犯則調査に基づく勧告の実施状況 区分 ４年７月 ～ ８年６月 ８年７月 ～ ９年６月 ９年７月 ～ 10年6月 10年7月 ～ 11年6月 11年7月 ～ 12年6月 12年7月 ～ 13年6月 13年7月 ～ 14年6月13日 勧告件数 ３０ １１ ４０ ３６ ３７ ３４ ２５ 犯則調査に 基づくもの ２ － ５ ２ ― １ １ 告発件数 ６ 5 ７ ６ ７ ５ ４"
2002-06-28,水戸証券株式会社,8622,水戸証券(株)に対する検査結果に基づく勧告について,https://www.fsa.go.jp/sesc/news/c_2002/2002/20020628.html,水戸証券(株)に対する検査結果に基づく勧告について 平成１４年６月２８日 証券取引等監視委員会 １．勧告の内容 関東財務局長が水戸証券株式会社（東京都中央区日本橋、東証・大証・名証会員、役職員約８５０名）を検査した結果、下記のとおり当該証券会社及び当該証券会社の使用人に係る法令違反の事実が認められたので、本日、証券取引等監視委員会は、内閣総理大臣及び金融庁長官に対して、金融庁設置法第２０条第１項の規定に基づき、行政処分及びその他の適切な措置を講ずるよう勧告した。 ２．事実関係 (1) 取引一任勘定取引の契約の締結 本店営業部営業第三課担当課長（当時）ほか２１名は、それぞれの顧客との間で、株式の売買等の受託につき、以下のとおり、顧客の個別の取引ごとの同意を得ないで、売買の別、銘柄、数及び価格の全部又はこれらの一部について定めることができることを内容とする契約を締結した上で、取引を受託、執行した。 ・本店営業部営業第三課担当課長（当時） 一任の形態　　全部又は一部（価格） 契約締結日　　平成１３年３月２８日から同年１１月８日 受託執行期間　平成１３年３月２９日から同年１１月８日 ・本店営業部営業第三課課長代理 一任の形態　　全部 契約締結日　　平成１３年９月１１日及び同年９月２８日 受託執行期間　平成１３年９月１１日から同年１０月１１日 ・水戸支店営業部営業第一課担当課長 一任の形態　　全部 契約締結日　　平成１３年５月１５日 受託執行期間　平成１３年５月１８日から同年１０月２４日 ・水戸支店営業部営業第一課担当課長 一任の形態　　全部 契約締結日　　平成１３年１月２４日から同年１０月３日 受託執行期間　平成１３年１月２５日から同年１１月２６日 ・水戸支店営業部営業第二課担当課長 一任の形態　　全部 契約締結日　　平成１３年１月１２日及び同年７月４日 受託執行期間　平成１３年１月１２日から同年１１月１３日 ・水戸支店営業部営業第二課担当課長 一任の形態　　全部 契約締結日　　平成１２年１１月２９日 受託執行期間　平成１２年１１月２９日から同１３年１１月１６日 ・水戸支店営業部営業第三課担当課長 一任の形態　　全部 契約締結日　　平成１３年４月１２日 受託執行期間　平成１３年４月１２日から同年１１月１６日 ・水戸支店営業部営業第三課担当課長 一任の形態　　全部又は一部（価格） 契約締結日　　平成１３年３月２６日から同年１１月１５日 受託執行期間　平成１３年３月２６日から同年１２月６日 ・水戸支店営業部営業第三課担当課長 一任の形態　　全部又は一部（価格） 契約締結日　　平成１２年１１月７日から同１３年１１月１２日 受託執行期間　平成１２年１１月７日から同１３年１１月１２日 ・土浦支店営業第一課担当課長 一任の形態　　一部（価格） 契約締結日　　平成１３年１０月４日から同年１２月２０日 受託執行期間　平成１３年１０月４日から同年１２月２０日 ・土浦支店営業第一課課長代理 一任の形態　　一部（価格） 契約締結日　　平成１２年１０月１８日から同１４年１月１７日 受託執行期間　平成１２年１０月１８日から同１４年１月１７日 ・つくば支店営業第一課担当課長 一任の形態　　全部又は一部（価格） 契約締結日　　平成１３年１０月１１日から同年１２月１８日 受託執行期間　平成１３年１０月１２日から同年１２月１８日 ・取手支店営業第二課担当課長 一任の形態　　全部 契約締結日　　平成１３年１０月４日から同年１１月２日 受託執行期間　平成１３年１０月４日から同年１１月９日 ・小山支店営業第一課担当課長 一任の形態　　全部又は一部（価格） 契約締結日　　平成１３年４月６日から同１４年１月７日 受託執行期間　平成１３年４月６日から同１４年１月７日 ・小山支店営業第二課営業員 一任の形態　　一部（価格） 契約締結日　　平成１３年８月３日から同１４年１月１５日 受託執行期間　平成１３年８月３日から同１４年１月１５日 ・川口支店営業第二課課長代理 一任の形態　　全部又は一部（価格） 契約締結日　　平成１３年６月１９日から同年１０月１１日 受託執行期間　平成１３年６月１９日から同年１０月１２日 ・柏支店営業第二課担当課長 一任の形態　　全部 契約締結日　　平成１３年２月１６日 受託執行期間　平成１３年２月１６日から同１４年１月７日 ・館山支店歩合外務員 一任の形態　　全部 契約締結日　　平成１３年５月１０日 受託執行期間　平成１３年５月１０日から同年１１月２７日 ・佐原支店営業課主任 一任の形態　　全部 契約締結日　　平成１３年１０月５日及び同年１０月１１日 受託執行期間　平成１３年１０月５日から同年１１月１２日 ・いわき支店営業第二課担当課長 一任の形態　　全部 契約締結日　　平成８年１２月１３日から同１３年３月２７日 受託執行期間　平成８年１２月１６日から同１３年１２月６日 ・いわき支店営業第二課課長代理 一任の形態　　全部 契約締結日　　平成１１年１０月２０日 受託執行期間　平成１１年１０月２５日から同１３年１０月２３日 ・いわき支店営業部歩合外務員 一任の形態　　全部又は一部（数及び価格） 契約締結日　　平成１１年６月１日から同１３年１０月２４日 受託執行期間　平成１１年６月２日から同１３年１０月２４日 当該使用人が行った、上記の契約の締結行為は、証券取引法第４２条第１項第５号（平成１０年１１月３０日以前の行為については、同年法律第１０７号による改正前の第５０条第１項第３号。以下同じ。）に規定する「取引一任勘定取引の契約を締結する行為」に該当すると認められる。 上記使用人２２名の行為のほか、使用人１１名による取引一任勘定取引の契約の締結行為が認められ、これら使用人３３名の行為は、当社の管理監督上の重大な過失により実行されたものと認められることから、証券取引法第４２条第１項第５号に規定する「取引一任勘定取引の契約を締結する行為」に該当する会社の行為と認められる。 (2) 投機的利益の追求を目的とした有価証券の売買 いわき支店営業部歩合外務員は、平成１１年１月２０日から同１４年１月３０日までの間、顧客の口座を使用して、自己の計算に基づく株式の売買を多数回にわたり行った。 当該外務員が行ったこれらの取引は、専ら投機的利益の追求を目的とした有価証券の売買と認められる。 当該使用人が行った上記行為は、証券取引法第４２条第１項第９号に基づく証券会社の行為規制等に関する内閣府令第４条第５号（平成１２年６月３０日以前の行為については、証券会社の行為規制等に関する命令第４条第５号）に規定する「投機的利益の追求を目的として有価証券の売買をする行為」に該当すると認められる。
